LATITUDE,LONGITUDE,FLOOR
4864942.68457,-7645.94488000013,1
4864933.94536,-7653.16997000054,1
4864939.89958,-7649.84370000102,1
4864936.37175,-7650.60815000087,1
4864936.92317556,-7651.44430000111,1
4864936.34976667,-7654.89209000096,1
4864935.54997144,-7655.02179000042,1
4864937.00485172,-7649.52941000015,1
4864936.11992144,-7653.21639000028,1
4864936.01256556,-7651.40991000049,1
4864935.88622172,-7652.05311000049,1
4864937.0569,-7648.7845400013,1
4864937.99431,-7651.66731000058,1
4864935.65709144,-7656.36039000042,1
4864936.07210714,-7653.01058000065,1
4864936.46175477,-7656.17079000026,1
4864937.2254928,-7652.56866000034,1
4864937.57668315,-7650.06324000061,1
4864937.62406112,-7650.54100000039,1
4864937.2287468,-7653.08806000054,1
4864935.31848,-7653.22369000092,1
4864937.42477486,-7646.99829000086,1
4864935.1775868,-7655.07215000018,1
4864937.86984486,-7654.24681000039,1
4864936.95384792,-7654.24681000039,1
4864937.59028792,-7655.55990000032,1
4864937.61739,-7654.64104999937,1
4864936.21716792,-7656.10481000058,1
4864931.93505,-7645.55494999923,1
4864926.06366,-7644.8152199991,1
4864932.35032,-7646.80736999921,1
4864931.45205,-7647.15979999974,1
4864935.44235,-7648.20819999948,1
4864925.20346,-7643.68607999906,1
4864937.22198,-7649.49186000153,1
4864929.38447,-7642.87976999879,1
4864929.81034,-7645.28731999844,1
4864936.06411734,-7656.7696700003,1
4864925.84833,-7643.31150999926,1
4864932.40881,-7644.66081999913,1
4864936.2984246,-7655.96710000001,1
4864935.99924477,-7659.10262999944,1
4864934.76746315,-7656.69801000059,1
4864935.41488477,-7652.5941700004,1
4864935.44370477,-7653.1893000003,1
4864931.53487,-7646.19105999917,1
4864936.43357315,-7653.03409000076,1
4864936.56978878,-7652.8254800003,1
4864930.8361039,-7644.03489999846,1
4864932.0542306,-7645.56629999951,1
4864929.25977,-7644.18043999895,1
4864931.2789406,-7645.55494999923,1
4864936.69591006,-7655.6371299997,1
4864931.17422,-7643.13785999902,1
4864928.13885,-7643.98702999912,1
4864936.65521762,-7654.75616999939,1
4864930.1415,-7644.49919999912,1
4864934.99437242,-7657.1270199988,1
4864934.87296599,-7652.12895999961,1
4864935.98313505,-7649.94879999943,1
4864929.17749171,-7645.22283999883,1
4864936.94239541,-7657.6713199988,1
4864935.91567737,-7654.75616999939,1
4864936.19618004,-7661.20686999969,1
4864936.73336488,-7665.68000999913,1
4864937.11395972,-7661.64657999948,1
4864938.32621112,-7652.89836332165,1
4864936.00431679,-7667.56708000004,1
4864935.72087958,-7661.59241999947,1
4864935.4662785,-7666.28006999977,1
4864934.71051493,-7669.24459999912,1
4864936.10442354,-7668.2977299992,1
4864935.57207386,-7669.03937999904,1
4864936.87668386,-7661.05337999947,1
4864933.55606743,-7669.2056599997,1
4864935.33760703,-7666.09365000017,1
4864937.10799032,-7655.49806999974,1
4864936.82628925,-7662.31442999952,1
4864929.66996258,-7643.85288999863,1
4864936.5474228,-7660.85920999982,1
4864930.0668,-7643.97422999851,1
4864930.0668,-7644.25204999857,1
4864929.8552,-7643.97422999851,1
4864929.8552,-7644.27376999855,1
4864930.0917,-7645.16597999856,1
4864928.14845,-7644.38748999909,1
4864934.69688486,-7659.56522999965,1
4864930.0917,-7643.97422999851,1
4864931.43820315,-7645.49427999929,1
4864934.39975809,-7657.30806000046,1
4864934.43288521,-7656.65247999989,1
4864930.60564705,-7643.79221999869,1
4864926.98549635,-7644.16522999927,1
4864929.76451,-7644.03126999885,1
4864933.87590635,-7649.97644999959,1
4864932.13278221,-7668.26386999898,1
4864929.56907333,-7689.51339999959,1
4864935.42242258,-7667.56708000004,1
4864931.1826,-7682.08439999819,1
4864937.07441093,-7651.30731999949,1
4864932.75522496,-7674.55777000003,1
4864929.9737829,-7683.32445,1
4864930.96139546,-7682.43869999871,1
4864930.83043136,-7682.52713999823,1
4864928.26522,-7689.51339999959,1
4864932.28969136,-7682.55909999833,1
4864929.88385,-7683.37192000002,1
4864930.41108957,-7683.37192000002,1
4864932.98552136,-7675.77776999958,1
4864931.32071994,-7682.30901999846,1
4864931.89602,-7682.92565999851,1
4864930.83407857,-7682.30901999846,1
4864928.79006333,-7689.51339999959,1
4864930.52578,-7683.19476999976,1
4864928.79006333,-7689.51339999959,1
4864932.001192,-7682.74850999825,1
4864930.38732,-7683.37192000002,1
4864932.502132,-7682.55909999833,1
4864931.10302994,-7682.08439999819,1
4864932.64682136,-7682.55909999833,1
4864931.51534879,-7682.35323999822,1
4864931.56774545,-7682.26154999845,1
4864932.5035516,-7682.55909999833,1
4864931.17613,-7682.08439999819,1
4864933.78614256,-7675.65407999977,1
4864929.78953334,-7683.14729999974,1
4864929.9226829,-7683.54582000002,1
4864929.68243333,-7689.51339999959,1
4864931.85990136,-7682.79597999826,1
4864930.1805247,-7683.19476999976,1
4864929.95171334,-7683.54582000002,1
4864929.00366333,-7688.10272999965,1
4864929.48475,-7689.51339999959,1
4864930.4282029,-7683.76719000004,1
4864931.90141994,-7683.19449999854,1
4864928.26231333,-7689.51339999959,1
4864930.16644426,-7683.54582000002,1
4864930.50884327,-7683.54582000002,1
4864930.0257529,-7683.54582000002,1
4864932.50610194,-7682.68552999832,1
4864930.91238,-7682.30576999821,1
4864929.7306747,-7689.51339999959,1
4864930.14926191,-7683.14729999974,1
4864930.95411545,-7682.43869999871,1
4864930.25438,-7678.81965999976,1
4864930.61193,-7678.81965999976,1
4864929.09335,-7689.51339999959,1
4864929.15119,-7689.51339999959,1
4864929.75337,-7683.19476999976,1
4864930.56513,-7683.19476999976,1
4864930.79635136,-7682.26154999845,1
4864931.04331,-7682.35323999822,1
4864932.1129,-7683.2387199983,1
4864932.25935,-7682.68552999832,1
4864931.21285,-7682.57460999824,1
4864931.25318,-7682.35323999822,1
4864930.25438,-7683.14729999974,1
4864931.25318,-7682.35323999822,1
4864930.56513,-7683.54582000002,1
4864930.3053347,-7683.59003999978,1
4864930.24721,-7683.19476999976,1
4864930.46599,-7683.14729999974,1
4864930.95914957,-7682.08439999819,1
4864928.88668333,-7689.51339999959,1
4864929.2195,-7689.51339999959,1
4864930.19648137,-7683.32445,1
4864929.47487,-7689.51339999959,1
4864930.45101957,-7683.54582000002,1
4864929.47398,-7689.51339999959,1
4864928.68452333,-7689.51339999959,1
4864929.87311,-7683.32445,1
4864929.93706,-7683.32445,1
4864929.06411,-7689.51339999959,1
4864947.92270274,-7643.99917999953,1
4864945.71518084,-7645.55429999977,1
4864944.92708475,-7647.42683999986,1
4864944.92708475,-7647.42683999986,1
4864945.17616808,-7646.30436000042,1
4864945.06722417,-7647.42683999986,1
4864945.40283417,-7647.17290999964,1
4864942.61043609,-7646.82344000004,1
4864941.04353105,-7648.57404999994,1
4864945.93155727,-7647.42683999986,1
4864945.14534,-7649.28137000017,1
4864948.55628848,-7643.5578900002,1
4864948.55628848,-7643.5578900002,1
4864948.14588093,-7636.56888000034,1
4864948.14506477,-7643.2873499997,1
4864948.15858363,-7643.0923999995,1
4864948.15858363,-7643.0923999995,1
4864948.14310477,-7643.2873499997,1
4864948.15858363,-7643.0923999995,1
4864947.94583093,-7643.0923999995,1
4864948.55790525,-7643.2873499997,1
4864948.66670848,-7635.18296000063,1
4864948.04580083,-7644.09672000073,1
4864948.48375576,-7643.2873499997,1
4864947.83927554,-7643.74073999971,1
4864952.15520876,-7634.19428000078,1
4864955.34150765,-7634.19428000078,1
4864965.10713248,-7633.41389000043,1
4864957.18799492,-7634.19428000078,1
4864955.44159765,-7634.19428000078,1
4864965.72911341,-7634.19428000078,1
4864967.95599577,-7635.6026100006,1
4864966.41180659,-7633.20560000092,1
4864965.72911341,-7634.19428000078,1
4864967.96054577,-7635.6026100006,1
4864965.10929017,-7633.20560000092,1
4864965.10399648,-7633.20560000092,1
4864966.29054365,-7633.20560000092,1
4864954.25732917,-7640.11243000105,1
4864966.29054365,-7634.41898000054,1
4864967.58118213,-7635.32053999975,2
4864948.55628848,-7643.5578900002,1
4864950.21257484,-7634.19428000078,1
4864948.55790525,-7640.57316000052,1
4864950.00542763,-7634.19428000078,1
4864950.00542763,-7635.63635000065,1
4864957.37080734,-7640.11243000105,1
4864949.91078891,-7634.19428000078,1
4864955.9150199,-7634.19428000078,1
4864955.80703283,-7634.19428000078,1
4864963.73380725,-7640.94919000082,1
4864952.67318,-7640.20095999949,0
4864963.85633725,-7643.58710332252,1
4864948.53451083,-7642.09618999884,0
4864965.45532852,-7641.10111000091,1
4864964.48009368,-7634.19428000078,1
4864950.21257484,-7634.19428000078,1
4864965.3328779,-7640.94919000082,1
4864963.83548725,-7644.30513000078,1
4864954.46895353,-7641.75679000057,1
4864955.3570642,-7639.9085800007,1
4864971.13307213,-7634.41898000054,1
4864969.98333,-7629.90170999914,1
4864969.98333,-7627.7932199996,1
4864968.5843,-7630.61706999913,1
4864971.27418,-7631.13938999921,1
4864970.08294,-7630.36509999931,1
4864966.26769,-7629.43035999946,1
4864954.35203964,-7641.51548000015,1
4864954.35203964,-7641.51548000015,1
4864954.35203964,-7641.51548000015,1
4864954.75264964,-7641.51548000015,1
4864954.75264964,-7641.51548000015,1
4864954.75264964,-7641.51548000015,1
4864954.75264964,-7641.51548000015,1
4864954.75264964,-7641.51548000015,1
4864954.75264964,-7641.51548000015,1
4864971.61301,-7628.86985999942,1
4864971.0121,-7629.01340999976,1
4864971.0121,-7630.42481999919,1
4864970.54223,-7630.28126999885,1
4864984.23145,-7638.71728000119,1
4864999.54605,-7639.56390000135,1
4864996.04037572,-7640.08511000052,1
4865000.32603,-7639.62106000073,1
4864994.56962,-7638.76686000116,1
4865000.32603,-7639.71264000125,1
4864996.51043,-7639.3962800011,1
4865004.9175225,-7640.40537000038,1
4865010.73319539,-7640.35868999995,1
4865004.9867925,-7640.24232000038,1
4865004.29275,-7640.47446000055,1
4865010.9677,-7640.77638999969,1
4864984.64721,-7638.76686000116,1
4864991.08724333,-7638.76686000116,1
4865008.32040538,-7640.35868999995,1
4865014.91982538,-7641.89939999953,1
4865013.39588538,-7641.89939999953,1
4865015.92082538,-7641.89939999953,1
4864990.62844333,-7638.76686000116,1
4865011.831,-7640.70729999952,1
4865011.33942539,-7640.30126999989,1
4865012.2875,-7641.89939999953,1
4865011.71374539,-7640.35868999995,1
4865014.21578538,-7641.89939999953,1
4865009.37967,-7640.28959999979,1
4865014.21578538,-7642.00871999934,1
4865015.30136538,-7641.89939999953,1
4865015.11059539,-7641.89939999953,1
4865004.8562925,-7640.53188000061,1
4865001.86057583,-7639.38654000126,1
4865011.3604,-7639.63586000018,1
4865003.80163583,-7639.71264000125,1
4865008.66388786,-7640.77823999934,1
4865004.1180725,-7639.71264000125,1
4865003.55714583,-7639.71264000125,1
4865003.80163583,-7639.71264000125,1
4865006.4022925,-7640.53188000061,1
4865000.81444583,-7634.12523000129,1
4865002.18264583,-7639.71264000125,1
4865007.43873,-7639.55485000051,1
4865013.92960539,-7641.89939999953,1
4865013.51169538,-7641.89939999953,1
4865004.75044539,-7638.61309999973,1
4865013.54917538,-7641.89939999953,1
4865000.04169,-7638.01958000101,1
4865010.93045786,-7640.52151999958,1
4865015.30136538,-7641.89939999953,1
4865016.29158538,-7642.4459999986,1
4865007.94906786,-7639.77281999923,1
4865003.22877583,-7639.71264000125,1
4865009.37366,-7640.35868999995,1
4865014.12037539,-7641.89939999953,1
4865009.31578,-7640.28959999979,1
4865015.49213538,-7641.89939999953,1
4865012.08205539,-7640.28959999979,1
4865012.74861539,-7641.89939999953,1
4865008.30895,-7640.84547999986,1
4865009.30268786,-7640.23217999972,1
4864996.10784,-7638.01610000059,1
4865002.17124333,-7639.35000000149,1
4865002.17124333,-7639.35000000149,1
4865002.17124333,-7639.35000000149,1
4864998.61745,-7639.39409000091,1
4864999.17006333,-7639.10210000165,1
4865000.66172333,-7639.35000000149,1
4865000.66172333,-7639.54959000126,1
4865001.26795333,-7639.54959000126,1
4865001.26795333,-7639.38654000126,1
4865001.26795333,-7639.54959000126,1
4865002.17124333,-7639.35000000149,1
4865008.70955,-7640.42778000012,1
4865010.22382,-7640.30126999989,1
4865010.78535,-7640.62707999982,1
4865008.42693,-7640.28959999979,1
4865009.22638,-7640.28959999979,1
4865010.98579,-7640.37036000006,1
4865010.23349,-7640.49871999994,1
4865010.78535,-7640.68449999988,1
4865010.22382,-7640.37036000006,1
4865004.75278,-7639.89932999946,1
4865001.0819,-7639.0290700011,1
4864997.66257,-7638.8542000018,1
4865002.30677,-7638.8660200011,1
4864997.64222,-7638.8542000018,1
4864999.3676,-7638.7857400015,1
4864998.95595,-7638.68658000156,1
4865010.72719,-7641.05975999907,1
4865003.45575,-7639.79464000091,1
4865001.42541333,-7639.35000000149,1
4865002.17124333,-7639.35000000149,1
4865002.17124333,-7639.35000000149,1
4865000.66172333,-7639.51305000149,1
4865002.17124333,-7639.35000000149,1
4865002.17124333,-7639.35000000149,1
4865002.17124333,-7639.35000000149,1
4865002.17124333,-7639.30042000152,1
4865002.17124333,-7639.30042000152,1
4865002.53064333,-7639.91223000102,1
4865002.46672786,-7639.35000000149,1
4865007.81907536,-7640.15419999957,1
4865006.46674539,-7640.65839000084,1
4865004.04701,-7639.71264000125,1
4865003.80163583,-7639.42308000103,1
4865013.93136681,-7641.86677999943,1
4865002.12096583,-7639.35000000149,1
4865008.31466286,-7641.05975999907,1
4865005.59545893,-7640.46648999974,1
4865001.0981,-7639.7353700012,1
4865012.56316681,-7641.86677999943,1
4865000.67958333,-7639.35000000149,1
4865001.86057583,-7639.35000000149,1
4865006.80669286,-7640.33997999951,1
4865006.79409286,-7640.33997999951,1
4865006.39600179,-7640.33997999951,1
4865008.59907679,-7641.05975999907,1
4865008.76306429,-7640.87397999913,1
4864985.07137,-7631.44415000007,1
4864979.65510818,-7635.61170000062,2
4864982.07939,-7625.40840999931,1
4864979.38821818,-7635.75630000085,2
4864984.50216818,-7635.6652700007,2
4864982.11108,-7626.1928899996,1
4864983.13225733,-7629.34540999904,1
4864982.11108,-7622.98709000014,1
4864982.78091,-7638.65367000066,1
4864982.87494733,-7631.36474999934,1
4864982.96892818,-7634.86959000006,2
4864982.8126,-7626.1928899996,1
4864981.39239733,-7631.74223999903,1
4864980.62511,-7615.97815999948,1
4864984.42104609,-7634.15803000107,1
4864981.57934591,-7629.90199999958,1
4864982.86644,-7631.88578999937,1
4864980.09846,-7615.6887900006,1
4864980.41820733,-7629.36468999907,1
4864981.20110733,-7628.62639999949,1
4864981.84732733,-7633.48060999997,1
4864983.53207,-7625.54770999923,1
4864982.21479,-7628.77762000002,1
4864981.64886,-7627.18418999948,1
4864981.99432783,-7631.68471999951,1
4864982.98629733,-7632.38014999926,1
4864986.19977783,-7631.21918000057,1
4864990.48683,-7632.68396000005,1
4864965.87527,-7634.70688000023,2
4864984.95372818,-7635.50256000087,2
4864984.50216818,-7634.86959000006,2
4864984.85882818,-7634.86959000006,2
4864984.58516733,-7632.8109500017,1
4864980.88215818,-7635.50256000087,2
4864984.50216818,-7634.70688000023,2
4864980.43059818,-7634.86959000006,2
4864982.05989818,-7634.86959000006,2
4864981.61805,-7634.86959000006,2
4864984.43599609,-7632.86733000167,1
4864980.34629,-7627.11582999975,1
4864981.26490733,-7632.08003999889,1
4864982.61222733,-7630.51112999916,1
4864982.81695733,-7631.04163999893,1
4864982.58442733,-7631.10798999891,1
4864983.49479734,-7632.37263000086,1
4864983.45079733,-7631.53065000027,1
4864983.00214733,-7630.3567900002,1
4864979.14084765,-7624.31973999962,1
4864981.96787733,-7630.9086800009,1
4864983.27277733,-7634.36793000139,1
4864985.03106609,-7632.70188000128,1
4864984.18814734,-7632.92371000163,1
4864982.46650733,-7632.14546000063,1
4864982.89989234,-7630.9086800009,1
4864981.99896733,-7632.70235999897,1
4864984.08129,-7618.86352000013,1
4864978.49054,-7638.14104999974,1
4864982.91916,-7631.33089999929,1
4864982.89079,-7622.10015999936,1
4864982.95276,-7620.92788999938,1
4864983.49497,-7617.33270999976,1
4864985.55438,-7632.01812999956,1
4864985.22318,-7631.74506999962,1
4864985.22318,-7631.06145999991,1
4864989.472,-7631.66255000047,1
4864982.95342733,-7631.96561999992,1
4864978.45093,-7616.67950000055,1
4864985.317294,-7631.24327000119,1
4864983.02698876,-7615.68691000044,1
4864979.95196,-7628.08215999939,1
4864985.120654,-7633.77075000033,1
4864980.82234667,-7614.34101999961,1
4864982.18237733,-7632.98056999929,1
4864983.10502876,-7613.92061000057,1
4864983.19983733,-7630.97804999873,1
4864982.15900733,-7627.86408999935,1
4864977.20623,-7616.46363000087,1
4864980.43168733,-7614.7807599999,1
4864978.08525,-7614.60592000037,1
4864978.49114,-7613.33596999981,1
4864978.84303591,-7616.14873000085,1
4864978.13122,-7613.91530000009,1
4864979.54816,-7618.23083999977,1
4864991.246902,-7633.02827000022,1
4864979.49980818,-7635.75630000085,2
4864977.83669,-7632.89538000003,1
4864979.29246,-7640.15687000044,1
4864979.1244,-7635.75630000085,2
4864977.62568,-7640.70017000064,1
4864977.64461,-7635.75630000085,2
4864979.49980818,-7635.97539000064,2
4864979.76669,-7615.41306999959,1
4864979.31139,-7635.75630000085,2
4864982.12072733,-7629.6970899988,1
4864978.94555,-7626.71767999902,1
4864979.58925,-7616.11598999985,1
4864978.76384,-7632.42459999919,1
4864978.98841,-7626.66336999945,1
4864979.24517,-7640.37919000015,1
4864980.73677733,-7615.94129000083,1
4864977.17071,-7630.57107999921,1
4864977.42686,-7618.20095000006,1
4864978.44636,-7614.63204999976,1
4864979.2072,-7627.59068999924,1
4864979.4331,-7628.79152000025,1
4864981.80660733,-7623.79307999909,1
4864982.16911734,-7631.18736999892,1
4864984.59563867,-7638.58061000034,1
4864972.10971818,-7635.46787000038,2
4864983.21867,-7631.08445999958,1
4864983.21867,-7630.34060999937,1
4864973.68516818,-7635.69937000051,2
4864973.68516818,-7635.69937000051,2
4864984.26443867,-7630.78846999966,1
4864983.31143,-7635.53666000068,2
4864969.61359818,-7635.6652700007,2
4864981.66278733,-7613.62740000039,1
4864980.87112734,-7628.86695999913,1
4864980.47162733,-7625.19700999968,1
4864981.70024733,-7621.4986099992,1
4864981.10788733,-7608.09435000047,1
4864981.07484733,-7625.19700999968,1
4864981.25641733,-7622.43435999937,1
4864981.75289733,-7630.49673999883,1
4864982.36824,-7611.15984000042,1
4864983.31143,-7635.6652700007,2
4864952.12926818,-7635.46787000038,2
4864985.95886,-7631.27205999941,1
4864972.54201818,-7635.95311000049,2
4864969.61359818,-7635.91901000068,2
4864987.59651,-7631.33089999929,1
4864991.65754818,-7637.75420000069,2
4864980.85330733,-7614.64146000072,1
4864981.67806733,-7628.35214999877,1
4864981.3925,-7629.31209999919,1
4864983.14456818,-7635.46787000038,2
4864982.39769733,-7613.17864000052,1
4864983.14681,-7623.48807999939,1
4864983.23228733,-7627.55859999917,1
4864978.25993,-7630.9086800009,1
4864981.39142733,-7613.92061000057,1
4864982.36353857,-7630.82178999893,1
4864984.37375876,-7619.2573400002,1
4864982.36353857,-7631.37883999869,1
4864982.11312,-7611.15984000042,1
4864995.04063,-7636.61893999986,1
4864988.18803,-7636.61893999986,1
4865000.16553,-7622.78964000046,1
4864995.2645,-7636.45131999962,1
4864999.82511,-7628.21234000064,1
4865000.62758,-7632.75456000082,1
4864984.71149,-7634.70688000023,2
4864980.06795,-7639.59279999994,1
4864979.10920867,-7640.37919000015,1
4864978.56328,-7640.37919000015,1
4864980.06795,-7637.95003000014,1
4864972.14768,-7639.34221999981,1
4864979.20817,-7634.86959000006,2
4864987.30917,-7635.61170000062,2
4864980.56620867,-7640.37919000015,1
4864983.35454783,-7634.53707000129,1
4864981.54388,-7635.61170000062,2
4864980.51561,-7630.08467999995,1
4864956.14344,-7634.70688000023,2
4864993.75829,-7636.8068,2
4864983.11812,-7632.13107000031,1
4865004.48408,-7641.85205000118,1
4864982.06614733,-7632.54883999862,1
4864956.69277818,-7634.70688000023,2
4864978.57791,-7630.36569999866,1
4864977.53904334,-7629.31209999919,1
4864977.43248334,-7629.74649999961,1
4864983.13017,-7632.07286999933,1
4864979.88617,-7631.21278999969,1
4864985.47073,-7631.95475999974,1
4864984.19767,-7613.92249000073,1
4864983.42968,-7624.90868999921,1
4864978.20469,-7622.73279999942,1
4864984.26072,-7630.99400999956,1
4864984.67119867,-7619.61417999975,1
4864978.34496,-7627.57634999938,1
4864979.57903,-7614.12429000028,1
4864979.22944,-7610.00183999985,1
4864978.43158,-7615.94129000083,1
4864977.58759,-7615.78060000092,1
4864978.74778,-7612.21827999949,1
4864979.63218,-7617.15690999962,1
4864987.77886,-7636.58401000015,1
4864978.56627,-7631.24376999997,1
4864990.84102,-7632.90034000054,1
4864990.84102,-7632.84396000058,1
4864990.84102,-7632.90034000054,1
4864977.64018,-7631.93291999996,1
4864976.66022947,-7613.59956000075,1
4864976.71973947,-7613.59956000075,1
4864981.71820122,-7602.33684000075,1
4864981.71820122,-7602.33684000075,1
4864981.71820122,-7603.19240000099,1
4864981.71820122,-7603.19240000099,1
4864976.34974122,-7615.41798000075,1
4864976.34974122,-7614.34341000095,1
4864976.40925122,-7613.59956000075,1
4864982.12933,-7595.47485000081,1
4864981.0972,-7602.0059799999,1
4864981.01420643,-7602.0059799999,1
4864981.50542,-7603.19240000099,1
4864981.49989667,-7603.19240000099,1
4864981.66878667,-7603.19240000099,1
4864981.32021,-7603.19240000099,1
4864983.60153,-7604.6743900001,1
4864978.37654,-7609.25039999932,1
4864978.07648,-7609.25039999932,1
4864983.66104,-7604.6743900001,1
4864978.07648,-7609.25039999932,1
4864979.36906,-7610.51268999949,1
4864978.37654,-7609.25039999932,1
4864978.37654,-7609.25039999932,1
4864978.43605,-7609.25039999932,1
4864978.43605,-7609.25039999932,1
4864971.8654,-7614.73871000111,1
4864980.57956667,-7602.95725999996,1
4864985.81239509,-7597.53261999935,1
4864981.49959485,-7603.19240000099,1
4864978.5236975,-7609.43825999945,1
4864978.7054,-7609.43825999945,1
4864974.92216122,-7613.39212000072,1
4864982.34492,-7594.89038000032,1
4864975.51664122,-7613.59956000075,1
4864975.51664122,-7613.59956000075,1
4864982.80471,-7594.65192000046,1
4864975.51664122,-7613.59956000075,1
4864982.37760667,-7595.12884000018,1
4864975.51664122,-7613.59956000075,1
4864982.39735706,-7594.65192000046,1
4864982.4662875,-7594.89038000032,1
4864981.53222,-7603.19240000099,1
4864982.6609,-7594.45801000036,1
4864982.32959893,-7594.84583000056,1
4864974.92216122,-7613.39212000072,1
4864976.04894947,-7613.59956000075,1
4864975.51664122,-7613.59956000075,1
4864982.3875425,-7595.08429000042,1
4864974.92216122,-7613.39212000072,1
4864980.44910286,-7604.6927799996,1
4864982.50532583,-7595.17338999994,1
4864975.51664122,-7613.59956000075,1
4864982.69283333,-7594.93493000008,1
4864982.68467,-7595.08429000042,1
4864975.51664122,-7613.59956000075,1
4864976.18743122,-7613.59956000075,1
4864975.88013122,-7613.59956000075,1
4864975.88013122,-7613.59956000075,1
4864975.88013122,-7613.59956000075,1
4864976.41243947,-7613.59956000075,1
4864976.41243947,-7613.59956000075,1
4864976.41243947,-7613.59956000075,1
4864976.41243947,-7613.59956000075,1
4864982.1716825,-7596.00929000117,1
4864981.1801,-7602.0059799999,1
4864982.6448125,-7594.79105000012,1
4864981.75538,-7595.85993000083,1
4864982.28297,-7594.79105000012,1
4864982.3790325,-7594.97947999984,1
4864976.04894947,-7613.59956000075,1
4864982.1469125,-7595.90448000059,1
4864982.5689325,-7594.79105000012,1
4864981.93694593,-7595.28094000071,1
4864982.27818,-7594.79105000012,1
4864981.95170068,-7595.85993000083,1
4864976.17137694,-7613.59956000075,1
4864984.25539818,-7594.50055,1
4864976.17137694,-7613.59956000075,1
4864983.792012,-7594.83358999975,1
4864985.83468487,-7629.91411999986,1
4864984.60871672,-7594.9802099999,1
4864985.32309172,-7589.06239999831,1
4864985.77993354,-7603.00361999944,1
4864985.92508672,-7587.10229999945,1
4864982.91177,-7594.74101999998,1
4864985.83612354,-7603.00361999944,1
4864984.6408253,-7594.9802099999,1
4864985.34973327,-7589.06239999831,1
4864983.9545453,-7594.7862999998,1
4864976.14887411,-7613.59956000075,1
4864976.14887411,-7613.59956000075,1
4864976.14887411,-7613.59956000075,1
4864976.14887411,-7613.59956000075,1
4864982.75797688,-7595.56121000014,1
4864980.05083244,-7611.27138999924,1
4864982.02550122,-7596.20320000127,1
4864982.02550122,-7596.20320000127,1
4864982.79681117,-7594.69647000022,1
4864981.69939122,-7603.19240000099,1
4864980.11034244,-7603.56509999931,1
4864980.11034244,-7603.56509999931,1
4864980.05083244,-7603.56509999931,1
4864981.69939122,-7603.19240000099,1
4864981.69939122,-7603.19240000099,1
4864983.76502649,-7595.11933999956,1
4864982.02550122,-7596.20320000127,1
4864981.75890122,-7595.42756000087,1
4864982.45478506,-7595.51666000038,1
4864983.70034172,-7596.21906999908,1
4864981.35341122,-7603.19240000099,1
4864982.02550122,-7595.47485000081,1
4864981.6738325,-7603.19240000099,1
4864980.80081667,-7602.0059799999,1
4864981.88213667,-7595.85993000083,1
4864981.96599122,-7595.42756000087,1
4864985.92197327,-7597.53261999935,1
4864985.02442744,-7594.7862999998,1
4864981.56925173,-7603.19240000099,1
4864982.91512172,-7595.17338999994,1
4864982.02550122,-7595.42756000087,1
4864979.44347244,-7609.77071999945,1
4864984.99327172,-7595.21592999958,1
4864983.55288426,-7594.98222000003,1
4864950.30425444,-7634.19428000078,1
4864950.99011484,-7644.11680999994,0
4864950.30382162,-7634.19428000078,1
4864951.00548876,-7644.11680999994,0
4864950.30382162,-7634.19428000078,1
4864949.87816444,-7634.41898000054,1
4864949.96779444,-7634.41898000054,1
4864949.33382848,-7644.89998000003,0
4864957.37080734,-7643.22850999981,0
4864965.10625684,-7643.22850999981,0
4864949.64550876,-7634.19428000078,1
4864959.04968125,-7644.11680999994,0
4864957.34540734,-7634.19428000078,1
4864950.30382162,-7634.19428000078,1
4864948.64753525,-7642.34823000059,1
4864950.30425444,-7634.19428000078,1
4864950.59308444,-7644.11680999994,0
4864950.52383707,-7633.23669999838,2
4864950.70309707,-7644.11680999994,0
4864950.68772316,-7644.11680999994,0
4864950.70309707,-7644.11680999994,0
4864950.39846034,-7634.19428000078,1
4864950.70266425,-7644.11680999994,0
4864950.68729034,-7644.11680999994,0
4864950.52383707,-7633.23669999838,2
4864950.70309707,-7644.11680999994,0
4864950.41883316,-7634.19428000078,1
4864951.00548876,-7644.11680999994,0
4864948.00801748,-7633.23669999838,2
4864949.91264707,-7633.23669999838,2
4864965.10625684,-7643.22850999981,0
4864950.68772316,-7644.11680999994,0
4864950.68772316,-7644.11680999994,0
4864952.21219034,-7644.11680999994,0
4864950.68729034,-7644.11680999994,0
4864950.68729034,-7644.11680999994,0
4864950.52340425,-7633.23669999838,2
4864955.39804734,-7636.56154000089,1
4864959.7125189,-7635.37791000083,1
4864949.72837836,-7634.19428000078,1
4864950.30425444,-7634.19428000078,1
4864950.30425444,-7634.19428000078,1
4864959.03430734,-7634.19428000078,1
4864953.69142162,-7634.19428000078,1
4864959.00890734,-7634.19428000078,1
4864956.92294734,-7634.19428000078,1
4864950.30382162,-7635.37791000083,1
4864948.64753525,-7643.2873499997,1
4864948.95217199,-7644.89998000003,0
4864965.45672494,-7642.08979000077,1
4864952.03513525,-7635.37791000083,1
4864948.93636525,-7644.89998000003,0
4864949.33382848,-7644.89998000003,0
4864963.48805248,-7635.37791000083,1
4864948.64711808,-7643.39021999873,0
4864948.64753525,-7635.18296000063,1
4864948.64753525,-7637.55022000074,1
4864948.93679808,-7644.89998000003,0
4864948.95217199,-7644.89998000003,0
4864948.77291199,-7637.74517000094,1
4864948.95217199,-7644.89998000003,0
4864948.75753808,-7635.37791000083,1
