LATITUDE,LONGITUDE,FLOOR
4864934.14107262,-7652.61448513484,1
4864932.82592783,-7649.77748975763,1
4864934.14107262,-7652.61448513484,1
4864932.55794743,-7651.07074559899,1
4864928.43001563,-7646.15254333941,1
4864933.19740628,-7652.78602551948,1
4864940.34906842,-7646.45384883159,1
4864937.43597402,-7649.86794351437,1
4864936.25931526,-7648.13359816768,1
4864937.84719332,-7649.64355677716,1
4864932.9238865,-7648.05473510898,1
4864937.63915851,-7649.66727208998,1
4864940.75481456,-7647.66388628236,1
4864937.63282613,-7647.95616244362,1
4864941.1861782,-7648.67845001491,1
4864939.42666543,-7645.68073997321,1
4864937.97622978,-7650.28500116104,1
4864937.84632547,-7650.70515335607,1
4864937.46105518,-7649.34087344259,1
4864935.63861949,-7648.68923026929,1
4864937.1884678,-7648.84131988976,1
4864936.93024962,-7649.02631941088,1
4864936.6116001,-7649.80438878131,1
4864937.71786363,-7649.80493727746,1
4864938.30939335,-7647.01607079851,1
4864937.81426171,-7650.6463921438,1
4864933.76811673,-7647.9762302218,1
4864937.35828754,-7649.15253772331,1
4864934.5474615,-7648.66271252791,1
4864935.69501722,-7650.99692701409,1
4864939.26079816,-7652.63914791495,1
4864940.44783349,-7653.69489823468,1
4864937.24143129,-7648.93838271475,1
4864935.01665667,-7647.75839643553,1
4864937.22387794,-7653.59106914839,1
4864937.7698092,-7654.46380047454,1
4864934.00092428,-7650.78757553315,1
4864935.13580467,-7652.41774313757,1
4864932.30482186,-7648.82472902141,1
4864934.82288996,-7651.36324988213,1
4864930.81044312,-7645.87602694565,1
4864929.19683956,-7645.56374181411,1
4864931.95245547,-7648.07359070238,1
4864933.46340896,-7650.57330488414,1
4864936.20070428,-7648.55587437376,1
4864928.13428129,-7649.00857783482,1
4864938.18636944,-7649.54929147405,1
4864929.90438639,-7645.64443657175,1
4864929.09242091,-7645.48193869507,1
4864936.5391971,-7657.28803114616,1
4864926.27933403,-7644.10314990813,1
4864930.72280048,-7644.70639600209,1
4864937.3914765,-7652.60991086369,1
4864934.87361464,-7647.55537043186,1
4864933.21053279,-7648.42333730357,1
4864936.980036,-7648.00764753926,1
4864936.7403678,-7648.56349988957,1
4864932.49294073,-7645.66419193288,1
4864936.59504923,-7647.30210678233,1
4864933.68042829,-7657.90440004971,1
4864926.33349453,-7644.79401884228,1
4864929.3754899,-7646.03994927742,1
4864930.19553626,-7647.23221310112,1
4864930.9218568,-7647.47869905783,1
4864933.61799242,-7657.78510700469,1
4864929.71889247,-7644.21713426104,1
4864930.92875159,-7646.17291345983,1
4864938.40191266,-7659.92788794707,1
4864928.7802888,-7642.48893331247,1
4864933.65748327,-7649.97678616643,1
4864927.11925234,-7646.58128671488,1
4864934.00789863,-7658.28978129593,1
4864934.42797203,-7650.90155325318,1
4864937.676276,-7662.97639387683,1
4864935.66142128,-7659.51396771311,1
4864936.72978061,-7663.30928366724,1
4864935.80116092,-7662.03195248591,1
4864937.3521442,-7661.38142757257,1
4864937.99523317,-7658.72391989292,1
4864935.61093023,-7662.31933089579,1
4864935.2480365,-7656.85024757939,1
4864936.15951241,-7658.88915867242,1
4864936.9262297,-7661.52252783207,1
4864936.78925345,-7661.41369380429,1
4864936.78925345,-7661.41369380429,1
4864937.45511347,-7661.15966829332,1
4864937.5976988,-7660.53113462566,1
4864936.57113488,-7661.03086185944,1
4864934.52525927,-7654.5671020723,1
4864935.17956573,-7662.34091851162,1
4864928.55531911,-7644.34478177968,1
4864935.59254265,-7658.79597108439,1
4864929.42372002,-7646.47114451276,1
4864929.37905352,-7646.49551732116,1
4864928.51121786,-7644.90509011364,1
4864928.51121786,-7644.90509011364,1
4864927.45936392,-7645.3003790197,1
4864926.31452222,-7645.92507561017,1
4864929.49835484,-7655.75259348122,1
4864928.31658854,-7644.83262413973,1
4864932.28538937,-7648.78482588846,1
4864927.47860983,-7646.0564133469,1
4864929.98619023,-7650.60220817314,1
4864925.75562997,-7643.08524031774,1
4864924.53911346,-7643.59296896053,1
4864922.17587071,-7644.2873744762,1
4864927.79612132,-7646.97902794299,1
4864930.70401187,-7662.83743135864,1
4864931.19065628,-7682.24111683178,1
4864936.7863323,-7668.72798594274,1
4864931.27046482,-7681.9897551639,1
4864936.12475228,-7668.57013724488,1
4864931.86376531,-7675.52287282189,1
4864931.61660382,-7682.75478777639,1
4864931.34003778,-7682.24794279085,1
4864932.65840238,-7682.25001124828,1
4864928.81610828,-7691.00925217126,1
4864932.67327177,-7682.13205621042,1
4864931.40535529,-7682.93651576201,1
4864929.14630557,-7684.344489343,1
4864932.11511277,-7682.28716470045,1
4864931.10932529,-7683.22443171544,1
4864931.69358855,-7682.05778794014,1
4864931.07444776,-7683.11707942514,1
4864928.37312163,-7689.71146349679,1
4864930.86827045,-7682.93066723016,1
4864928.94104413,-7689.40156978369,1
4864932.36137756,-7681.69340086309,1
4864931.22310554,-7683.03596252576,1
4864934.02549187,-7681.41727513098,1
4864931.20443315,-7682.44555636006,1
4864931.79710084,-7682.33430808713,1
4864931.47779451,-7683.15252006776,1
4864932.98734394,-7681.5584540451,1
4864933.0549028,-7681.52158974088,1
4864931.42718884,-7683.12569253682,1
4864932.3377453,-7675.26423996617,1
4864928.95151049,-7683.82711261651,1
4864930.84664914,-7688.36175357876,1
4864931.48033093,-7682.77198513318,1
4864930.92146409,-7688.32092990307,1
4864930.55398278,-7688.52145048231,1
4864929.04534299,-7684.22152039129,1
4864928.90338568,-7690.96162821585,1
4864929.79421359,-7688.9360276449,1
4864930.14613426,-7683.62086044601,1
4864931.71440529,-7682.70142123522,1
4864928.29091382,-7691.29583082069,1
4864928.75015206,-7684.23590156692,1
4864929.71479634,-7683.16061363439,1
4864931.3546464,-7682.5416510927,1
4864933.30256292,-7681.95567891002,1
4864930.53666862,-7682.71214918047,1
4864929.63743251,-7682.90391282598,1
4864930.00832625,-7683.99497234682,1
4864931.65771763,-7682.8301344309,1
4864932.39467458,-7681.81382307084,1
4864930.67685757,-7682.54455127055,1
4864930.54338261,-7688.52723459387,1
4864928.95233576,-7689.39540836797,1
4864929.65591311,-7687.87114405469,1
4864930.25313132,-7682.92522023083,1
4864932.01348861,-7682.53269411181,1
4864931.79049279,-7682.80383210792,1
4864932.67863014,-7682.29889966408,1
4864931.0595622,-7675.96169588529,1
4864932.2230032,-7682.69421125576,1
4864933.30951886,-7682.10134097305,1
4864930.22830934,-7688.69915809645,1
4864933.30951886,-7682.10134097305,1
4864931.85011219,-7682.77130007069,1
4864931.54631643,-7682.85683427122,1
4864932.64868004,-7682.18609429803,1
4864930.12123705,-7683.48498825147,1
4864931.29574521,-7682.79795576283,1
4864928.967359,-7689.38721076027,1
4864928.76852381,-7684.20003841864,1
4864928.7956003,-7684.31164744031,1
4864930.47786748,-7688.56298370729,1
4864930.50147243,-7683.55334955012,1
4864931.11468213,-7683.21874433104,1
4864928.63353962,-7689.56936329976,1
4864928.88700944,-7684.28484297148,1
4864929.67155812,-7684.15565989073,1
4864928.98078047,-7684.11005640985,1
4864948.11833125,-7643.58172850963,1
4864946.92964212,-7644.08020073362,1
4864946.59065261,-7644.55484435079,1
4864946.59065261,-7644.55484435079,1
4864946.12597666,-7645.29469452053,1
4864946.0684904,-7645.20570572396,1
4864959.97643082,-7637.11121440842,1
4864941.45030052,-7645.88249931135,1
4864927.63828836,-7651.54364824318,1
4864946.08214763,-7645.77383802529,1
4864939.22142512,-7649.07314090082,1
4864960.75074618,-7637.30158998747,1
4864960.75074618,-7637.30158998747,1
4864957.6332184,-7638.36543088872,1
4864961.07248715,-7637.90098386328,1
4864948.5487822,-7644.3598580102,1
4864948.11877282,-7643.57180717052,1
4864960.75730503,-7637.32336964482,1
4864948.3388508,-7643.97513008025,1
4864947.9545305,-7643.27081071469,1
4864961.5475172,-7637.28991707764,1
4864948.51131645,-7642.78229879495,1
4864962.50026367,-7636.34732581396,1
4864943.75160579,-7645.34189656028,1
4864946.83199848,-7643.8983921425,1
4864960.06995534,-7636.04751881352,1
4864960.06995534,-7636.04751881352,1
4864965.10420097,-7633.21060716268,1
4864960.06995534,-7636.04751881352,1
4864960.06995534,-7636.04751881352,1
4864960.06995534,-7636.04751881352,1
4864960.32032536,-7636.50635603094,1
4864966.93445052,-7633.86998973577,1
4864960.06995534,-7636.04751881352,1
4864947.97042314,-7643.29486030247,1
4864965.12310424,-7633.24524997361,1
4864964.85735756,-7632.76212817687,1
4864966.36348744,-7632.82362201461,1
4864958.6482297,-7639.28935867292,1
4864966.23727972,-7632.59232916567,1
4864948.22896259,-7643.76866909745,2
4864960.85821083,-7637.49853361608,1
4864960.06995534,-7636.04751881352,1
4864960.93045711,-7637.63093476626,1
4864945.54852158,-7644.10618593567,1
4864945.06446078,-7644.37031951035,1
4864959.96243261,-7637.55438138871,1
4864947.32621596,-7643.1361656962,1
4864960.0888586,-7636.08216162422,1
4864947.32621596,-7643.1361656962,1
4864965.8574934,-7634.59754739352,1
4864961.33183971,-7639.74031933746,0
4864965.97961031,-7634.82134328224,1
4864952.95952924,-7639.00242355908,0
4864965.87034036,-7634.6210911877,1
4864965.10420097,-7633.21060716268,1
4864960.06995534,-7636.04751881352,1
4864965.74822345,-7634.39729529992,1
4864965.97961031,-7634.82134328224,1
4864961.15840085,-7638.04867276223,1
4864963.6780033,-7639.32908502431,1
4864963.11172085,-7638.28486609599,1
4864974.39660562,-7631.89613591018,1
4864968.30905774,-7634.46232147049,1
4864966.91261946,-7635.23958494212,1
4864972.283505,-7632.31688022683,1
4864973.75848439,-7631.51595604396,1
4864966.77765286,-7634.99224024941,1
4864959.04622506,-7638.33728802204,1
4864960.35237954,-7640.73099424783,1
4864959.63290593,-7639.41246073158,1
4864960.44365237,-7640.89826415689,1
4864961.97746299,-7640.37207843224,1
4864961.83745017,-7640.1154858456,1
4864961.97746299,-7640.37207843224,1
4864961.97746299,-7640.37207843224,1
4864961.85213389,-7640.14239577297,1
4864976.13195623,-7630.3161920982,1
4864976.24280722,-7632.12627250655,1
4864976.47505274,-7630.29178363923,1
4864975.51364321,-7632.99492063117,1
4865007.19571834,-7640.75671401713,1
4865009.58446582,-7640.06060432061,1
4865009.18932229,-7640.61025789613,1
4865010.23978491,-7639.7030216062,1
4865006.3773341,-7640.72987992829,1
4865009.08976957,-7640.33054125682,1
4865009.6608874,-7640.01890397025,1
4865010.15745057,-7639.74794832361,1
4865007.36745409,-7639.6024184546,1
4865010.96608799,-7639.86343692429,1
4865009.0840384,-7640.77905357559,1
4865010.36380301,-7639.63534964388,1
4865007.36745409,-7639.6024184546,1
4865005.7460544,-7641.07434526039,1
4865007.36745409,-7639.6024184546,1
4865009.97954507,-7639.84502459155,1
4865014.70113228,-7641.9424896834,1
4865014.83679987,-7641.86846103612,1
4865007.23714511,-7639.67352311104,1
4865010.88266605,-7639.35222580843,1
4865010.64086184,-7639.48416917259,1
4865014.31648177,-7642.15237884317,1
4865006.89960356,-7640.91829259368,1
4865014.94916848,-7641.8071457597,1
4865007.11881219,-7640.79867877741,1
4865014.94916848,-7641.8071457597,1
4865010.02148886,-7639.8221374643,1
4865010.58974731,-7639.51206042967,1
4865009.21035616,-7640.26474173856,1
4865009.03245066,-7640.36181800673,1
4865003.40790058,-7640.41017095861,1
4865009.15646876,-7640.29414604534,1
4865005.74342465,-7641.07578021404,1
4865009.89747076,-7639.88980942615,1
4865009.32032804,-7640.2047342658,1
4865009.52776864,-7640.09154181578,1
4865010.10231798,-7639.77803208609,1
4865007.2751911,-7639.65276286122,1
4865009.18360277,-7640.27934004529,1
4864998.52580118,-7639.45754442178,1
4865009.99641846,-7639.83581742505,1
4865013.42022699,-7642.64143100451,1
4865014.94916848,-7641.8071457597,1
4865015.27692681,-7641.62830049731,1
4864990.14671618,-7637.36832141923,1
4865010.64228701,-7639.48339151265,1
4865010.58974731,-7639.51206042967,1
4865013.46715324,-7642.61582513223,1
4864996.8650249,-7637.00119248917,1
4865010.15745057,-7639.74794832361,1
4865007.04270814,-7639.77961997478,1
4865009.69695095,-7639.9992254579,1
4865008.57517333,-7641.05672189547,1
4865009.60411106,-7640.04988465761,1
4865008.6723559,-7641.00369306467,1
4865010.7408738,-7639.42959644971,1
4865010.72730679,-7639.43699944997,1
4865006.71395328,-7641.01959489007,1
4864998.25964064,-7636.90218254132,1
4865009.15261766,-7640.7416324818,1
4865007.24794857,-7640.72821396193,1
4865007.10907187,-7640.80399369868,1
4865007.23497033,-7640.73529569525,1
4865007.15844669,-7639.7164658464,1
4865005.10708275,-7641.42300779838,1
4865004.49439545,-7641.22561635054,1
4865005.0813965,-7641.43702380895,1
4865002.76805206,-7638.43877065135,1
4865003.02896916,-7638.15239130333,1
4865007.16587426,-7640.77299879608,1
4865006.73841013,-7641.00624971767,1
4865006.6510782,-7641.05390343256,1
4865007.09780048,-7639.74955817894,1
4865006.21094705,-7640.82067101495,1
4865007.11603905,-7640.8001919745,1
4865007.2933519,-7640.70343909436,1
4865006.69388706,-7641.0305442668,1
4865006.64707853,-7641.05608590203,1
4865007.2259737,-7639.67961892416,1
4865007.27554256,-7640.71315697092,1
4864998.88617516,-7635.60937197018,1
4865003.46092626,-7639.56510135299,1
4865002.50477033,-7638.9842954129,1
4865001.537128,-7640.82829991961,1
4865010.00368896,-7639.83185019041,1
4864999.36365223,-7638.85635414999,1
4865009.3251434,-7640.87018425786,1
4865006.27812787,-7640.78401299636,1
4865007.07295688,-7639.76311438461,1
4865007.31576551,-7639.63062294736,1
4865007.31576551,-7639.63062294736,1
4865006.32903973,-7640.75623233104,1
4865007.39200655,-7640.64960699924,1
4865008.41672946,-7641.14317869116,1
4865008.41672946,-7641.14317869116,1
4865007.24794857,-7640.72821396193,1
4865007.34377189,-7640.67592682154,1
4865008.56112452,-7641.06438779994,1
4865002.280337,-7638.70489821793,1
4865007.03693091,-7640.84335828084,1
4865007.27950691,-7640.71099377913,1
4865009.34821562,-7640.52355584735,1
4865009.42188223,-7641.26278259535,1
4865010.32915151,-7639.9882964273,1
4865008.56283505,-7641.39749320573,1
4865009.44372071,-7641.25086616469,1
4865006.65729544,-7641.05051092315,1
4865005.19195466,-7641.37669642479,1
4865009.06829689,-7641.45572066959,1
4865008.41672946,-7641.14317869116,1
4865008.98783088,-7640.83155036112,1
4865009.44698629,-7641.24908426614,1
4865008.82632003,-7641.58775824471,1
4865006.89644993,-7640.92001341004,1
4865009.12172954,-7641.42656450765,1
4865009.49060952,-7640.7798956905,1
4864991.67722856,-7631.44725194736,1
4864993.85417945,-7636.9959783759,2
4864994.98517204,-7636.37883871817,2
4864993.49332,-7634.4326581941,2
4864993.85417739,-7636.99597950047,2
4864994.98517204,-7636.37883871817,2
4864979.23884979,-7622.61700974731,1
4864992.86276068,-7634.77673044265,2
4865001.83791792,-7638.42540751165,2
4864979.54743699,-7623.72743545449,1
4864993.98088629,-7636.92683927319,2
4864994.47240508,-7636.65863615158,2
4864979.51288848,-7624.29429870006,1
4864978.29962514,-7617.69781632465,1
4864982.5762097,-7631.87359582726,1
4864979.98989946,-7624.51896236441,1
4864983.92977635,-7628.51279339683,1
4864983.35561116,-7612.26373862731,1
4864976.82531653,-7628.50225600042,1
4864981.45979268,-7625.84549418138,1
4864984.7337307,-7632.06875127694,1
4864980.55092498,-7627.22478355933,1
4864982.67911256,-7626.42630755273,1
4864980.05487589,-7623.47209045687,1
4864982.99953885,-7629.09059906285,1
4864980.49011324,-7622.09270804515,1
4864982.31743549,-7628.50409717881,1
4864997.28652526,-7635.99305455782,1
4864994.38364485,-7636.70706923516,2
4864993.85417739,-7636.99597950047,2
4864986.59274134,-7629.04978974001,2
4864993.34048945,-7637.2762794802,2
4864984.88447524,-7634.70229342161,1
4864993.61506111,-7637.12645616266,2
4864992.10799366,-7636.46699071885,2
4864993.23676574,-7637.33287756448,2
4864993.8647176,-7636.9902281079,2
4864993.85417739,-7636.99597950047,2
4864983.54468662,-7632.74722050782,1
4864985.29123146,-7620.06960922666,1
4864984.38896813,-7632.74791201926,1
4864981.49915338,-7626.24353761552,1
4864982.10827234,-7628.38933160924,1
4864981.93226382,-7627.82883110084,1
4864983.19812428,-7631.34226272442,1
4864980.93056093,-7625.52359989448,1
4864984.72776842,-7630.34954941855,1
4864981.94622514,-7624.81839801301,1
4864984.73733922,-7630.50800596876,1
4864985.73786037,-7631.74089491833,1
4864984.53715285,-7632.68983451976,1
4864984.41543888,-7630.35629679821,1
4864984.3067658,-7632.48372951243,1
4864983.55311116,-7631.34189194324,1
4864985.85254621,-7631.7381849715,1
4864983.55875292,-7606.59985079686,1
4864996.88263984,-7621.92612629384,1
4864995.50921334,-7624.14030593028,1
4864992.46331855,-7622.31318012415,1
4864990.3604405,-7605.03547895025,1
4864983.83431368,-7597.36374621675,1
4864991.78386109,-7618.2323492053,1
4864996.34125297,-7618.33411446749,1
4864990.12660618,-7617.66230051755,1
4864965.49042322,-7629.47325689369,1
4864982.22146046,-7629.67991032265,1
4864977.87014102,-7616.95514680469,1
4864984.3396893,-7630.39763046661,1
4864976.92531255,-7616.45941306325,1
4864981.70393232,-7630.58837124426,1
4864981.64718631,-7625.59940460697,1
4864978.33091709,-7618.88261945266,1
4864983.13010288,-7631.94725897815,1
4864978.4314796,-7618.70922856336,1
4864983.08289321,-7632.82989032962,1
4864983.68115766,-7633.50425136765,1
4864979.10757021,-7624.77054049261,1
4864977.59881566,-7616.4830461673,1
4864979.2436946,-7618.80715632788,1
4864978.57924549,-7616.96310789022,1
4864976.60727066,-7618.83553678636,1
4864978.1929064,-7616.35130362632,1
4864977.84501801,-7618.00705663091,1
4864964.27664726,-7633.02780117723,1
4864968.33563281,-7634.31689417525,2
4864966.45887345,-7632.24289180315,1
4864971.45105563,-7641.39174649632,1
4864968.98272829,-7636.86820001667,2
4864971.76618405,-7641.87271980825,1
4864966.64444287,-7638.1441134708,2
4864989.07111471,-7632.91602762812,2
4864977.40095736,-7617.20729582431,1
4864968.98272829,-7636.86820001667,2
4864981.81095765,-7626.56104679173,1
4864980.59258614,-7621.59337140108,1
4864977.27136295,-7614.71422849991,1
4864976.68543909,-7632.78416321869,1
4864980.37710734,-7626.31846117554,1
4864967.94643335,-7634.96904818784,1
4864977.44192995,-7618.38009494799,1
4864975.50456914,-7633.08564645238,1
4864976.28211145,-7624.6518182375,1
4864969.79712202,-7625.46176743019,1
4864981.35711963,-7628.13885688433,1
4864982.98694178,-7631.37251671427,1
4864978.804799,-7623.22226066189,1
4864983.62100419,-7632.84530082252,1
4864965.53804844,-7629.65707909781,1
4864984.55927797,-7624.95488396892,2
4864981.62197362,-7615.13483073865,1
4864993.60051658,-7637.13439255836,2
4864990.24587276,-7633.94579128549,2
4864990.8553118,-7633.61324357148,2
4864989.99011465,-7627.82981735142,1
4864983.74196744,-7625.40085925302,2
4864990.87453774,-7633.60275270464,2
4864976.23408938,-7618.77422153973,1
4864981.76400801,-7629.26229541912,1
4864978.02470167,-7619.82784975227,1
4864978.35365075,-7618.60123577737,1
4864977.50612903,-7616.89003950823,1
4864977.60455196,-7620.51569855842,1
4864977.29079506,-7620.22831468424,1
4864980.63479194,-7626.87886576192,1
4864976.06444049,-7611.75827047532,1
4864983.62039279,-7625.17805713671,2
4864982.430067,-7617.98518155469,1
4864983.14248068,-7619.37852817355,1
4864983.30141859,-7623.46808255278,2
4864991.65173961,-7634.06775210705,2
4864984.09295741,-7618.70142396726,1
4864992.27222623,-7636.37737524812,2
4864977.59527708,-7618.28911961033,1
4864982.63705103,-7631.01073353621,1
4864981.57129345,-7614.03694296465,1
4864980.39707227,-7618.7626305453,2
4864978.9197069,-7624.53081133729,1
4864978.25078955,-7622.38592680148,1
4864980.82530333,-7626.2698373592,1
4864975.70883443,-7632.76597374072,1
4864977.7658862,-7619.19855628558,1
4864980.58740533,-7622.20329841902,1
4864978.82450456,-7620.78511949442,1
4864980.13078847,-7621.8924931034,1
4864977.1988572,-7618.5054308644,1
4864987.4252683,-7625.7074761088,1
4864990.70909408,-7619.41556670866,1
4864990.18883301,-7622.16255345731,1
4864986.18660064,-7621.15395590151,1
4864989.14119867,-7631.93652395578,2
4864987.73367139,-7622.52890468994,1
4864993.47756693,-7637.20148150949,2
4864989.16220633,-7631.66192008066,1
4864970.76301519,-7640.03427604726,1
4864968.83498756,-7636.37963110162,1
4864966.68182824,-7632.43367297295,1
4864964.17311062,-7633.61506006587,1
4864965.28908636,-7635.66023780289,2
4864968.78268953,-7634.70304631651,2
4864968.92781405,-7636.67101967568,1
4864982.10726208,-7628.7863194698,1
4864966.64444287,-7638.1441134708,2
4864983.12121667,-7630.74096132861,1
4864968.27998185,-7634.68004120328,2
4864968.0338391,-7635.12923115678,2
4864980.28623812,-7625.52925478458,1
4864968.10974551,-7635.17179751233,1
4864982.49220334,-7630.47491201572,1
4864970.54355339,-7633.79194304789,2
4864980.95969749,-7632.14586597471,1
4864989.57071953,-7602.2573196732,1
4864989.23946784,-7605.12621454452,1
4864991.04188794,-7604.23256861581,1
4864991.23062012,-7602.53502795054,1
4864995.63980789,-7615.49915069551,1
4864983.23951739,-7615.18685627752,1
4864993.98595413,-7610.78127176059,1
4864991.51135845,-7607.94670750853,1
4864993.73960274,-7610.9156963483,1
4864983.52029426,-7597.39224674623,1
4864993.19127443,-7610.63167773909,1
4864976.82514274,-7608.83095648745,1
4864978.44012271,-7618.43719626893,1
4864978.64140274,-7615.91905149724,1
4864977.03976489,-7616.38802261068,1
4864978.16630811,-7612.80161675881,1
4864979.11242486,-7621.00792358583,1
4864989.31824889,-7623.78905357188,1
4864995.15777852,-7630.98306180514,1
4864987.84892628,-7622.29034150578,1
4864983.81381913,-7613.75146960863,1
4864986.80646928,-7619.23590915278,1
4864990.47686157,-7606.99014651263,1
4864985.42837426,-7593.90433386271,1
4864984.3942671,-7594.46860682475,1
4864982.70682054,-7594.12729133666,1
4864982.31392613,-7594.34167887946,1
4864982.48469806,-7594.24849512754,1
4864983.87291225,-7594.75309034856,1
4864984.09190782,-7594.63359278743,1
4864984.99806478,-7589.35216573067,1
4864982.92192828,-7594.00991522288,1
4864982.26433154,-7596.00450726226,1
4864981.71612103,-7603.06301206932,1
4864982.66372663,-7602.54593972233,1
4864979.03527344,-7604.03186700656,1
4864981.42515663,-7596.4624131117,1
4864981.1569759,-7596.60874913563,1
4864980.32650283,-7603.25882998179,1
4864981.10948616,-7597.09131393954,1
4864981.5874125,-7602.91395816021,1
4864980.3868056,-7601.59551635198,1
4864982.41696199,-7602.46130454354,1
4864981.56225839,-7596.84425334632,1
4864979.25630287,-7615.11854963237,1
4864981.62005824,-7596.81271416927,1
4864979.91915047,-7602.50829161191,1
4864979.91915047,-7602.50829161191,1
4864979.78624257,-7603.40280644456,1
4864982.53022265,-7596.31607204909,1
4864978.79563632,-7605.06698069372,1
4864990.09020506,-7602.58396986243,1
4864981.08042329,-7596.65052098455,1
4864977.84950519,-7608.77618893096,1
4864979.86557349,-7604.96277649677,1
4864980.60660686,-7596.90906459629,1
4864982.29892531,-7594.3498642554,1
4864983.04350039,-7596.81850979221,1
4864982.01883399,-7596.13846594305,1
4864982.31558764,-7594.34077225695,1
4864983.01069456,-7596.83641068754,1
4864983.14338421,-7596.76400698954,1
4864981.38227995,-7596.48580928147,1
4864982.13865718,-7596.07308298256,1
4864982.31679637,-7595.97587920399,1
4864981.71188034,-7603.06532605761,1
4864983.00263671,-7596.84080755152,1
4864983.31954757,-7596.66788134468,1
4864980.41557496,-7597.01330344053,1
4864981.53877848,-7596.40041398397,1
4864981.41330184,-7596.46888181893,1
4864981.79039173,-7596.26311820257,1
4864981.21213902,-7596.57864871994,1
4864978.34162781,-7604.19107779558,1
4864983.05289997,-7596.81338080182,1
4864982.30142892,-7595.98426463478,1
4864983.21951918,-7596.72246303316,1
4864982.40957014,-7594.28948958009,1
4864982.35845858,-7595.95314571867,1
4864982.78962437,-7594.08210843569,1
4864982.43116843,-7594.27770421538,1
4864982.78962437,-7594.08210843569,1
4864982.43116843,-7594.27770421538,1
4864982.45864245,-7595.89847919066,1
4864983.04644927,-7596.8169007008,1
4864983.10225759,-7596.78644822422,1
4864982.40105018,-7595.92990510003,1
4864980.47673578,-7602.19046311849,1
4864981.85858714,-7602.98527372978,1
4864980.83464178,-7596.78463461204,1
4864982.9910896,-7602.36731019407,1
4864982.19567924,-7596.04196821665,1
4864981.99114123,-7596.1535768332,1
4864982.30142892,-7595.98426463478,1
4864982.17884684,-7596.05115301744,1
4864981.635837,-7596.3474528431,1
4864982.28963354,-7595.99070092524,1
4864980.32403707,-7597.06325218873,1
4864982.0050339,-7596.14599612728,1
4864983.83589024,-7589.98632019223,1
4864984.81991579,-7594.23634652095,1
4864982.80775211,-7597.42970288638,1
4864982.44803422,-7597.62598726316,1
4864994.93743397,-7606.45625466737,1
4864986.01934508,-7590.41162632219,1
4864985.79685302,-7588.9162973545,1
4864992.03977673,-7600.36474882159,1
4864985.66800957,-7588.98660233058,1
4864980.55414303,-7596.93769211439,1
4864992.97518443,-7605.28276309068,1
4864985.66800957,-7588.98660233058,1
4864985.87022957,-7587.22276603011,1
4864985.54229538,-7589.0551997805,1
4864983.09273961,-7597.27419604128,1
4864982.1243036,-7593.74017253378,1
4864983.09273961,-7597.27419604128,1
4864984.68127872,-7594.97133559128,1
4864983.78988685,-7594.79839415196,1
4864987.69950377,-7592.72829645663,1
4864983.96160442,-7589.91772274161,1
4864984.62918685,-7589.55344838859,1
4864981.41873927,-7596.46591481823,1
4864985.11572131,-7589.28796503344,1
4864984.62918685,-7589.55344838859,1
4864984.74954704,-7589.48777241376,1
4864984.74954704,-7589.48777241376,1
4864984.74954704,-7589.48777241376,1
4864982.57683065,-7594.19822187512,1
4864984.72850729,-7589.49925300526,1
4864984.8772814,-7594.20504428749,1
4864982.35840819,-7595.9531732148,1
4864981.00147976,-7596.69359747064,1
4864984.39829582,-7594.4664085058,1
4864981.92100473,-7596.19184765383,1
4864983.21774863,-7596.72342915321,1
4864982.20310994,-7596.03791356226,1
4864982.57112836,-7602.54158022651,1
4864980.92739608,-7596.73402211932,1
4864984.96108877,-7594.1593137905,1
4864989.0553261,-7595.63482276467,1
4864984.72850729,-7589.49925300526,1
4864980.32713457,-7597.06156200264,1
4864984.29267747,-7594.52404042426,1
4864982.48107182,-7594.25047382782,1
4864982.40559161,-7594.29166050907,1
4864985.10565018,-7589.29346046853,1
4864982.84904672,-7594.04968391964,1
4864957.61403267,-7637.38762244419,1
4864950.27156281,-7639.97464398062,0
4864957.61403267,-7637.38762244419,1
4864950.27156281,-7639.97464398062,0
4864957.61403267,-7637.38762244419,1
4864960.29835249,-7635.92289117095,1
4864957.22355689,-7637.60069022956,1
4864951.62112283,-7639.23824039148,0
4864959.35621666,-7636.43697887287,1
4864965.1420075,-7633.27989278408,1
4864957.75504001,-7637.65579730109,1
4864957.61403267,-7637.38762244419,1
4864957.61403267,-7637.38762244419,1
4864957.61403267,-7637.38762244419,1
4864958.45163548,-7638.92907294212,1
4864957.61403267,-7637.38762244419,1
4864957.61403267,-7637.38762244419,1
4864957.94329636,-7638.00080274581,2
4864957.94329636,-7638.00080274581,2
4864951.62112283,-7639.23824039148,0
4864957.94329636,-7638.00080274581,2
4864957.61403267,-7637.38762244419,1
4864957.60992903,-7637.38986164215,1
4864957.61280261,-7637.38829363929,1
4864958.64202917,-7638.33174248342,2
4864958.0354981,-7638.16977499798,2
4864960.68759821,-7635.71049458045,1
4864950.27156281,-7639.97464398062,0
4864958.2658462,-7638.58215964167,2
4864962.74539251,-7635.33268345869,2
4864965.43517971,-7633.81717085186,2
4864957.94329636,-7638.00080274581,2
4864957.9474,-7637.99856354785,2
4864957.98712552,-7638.07136598858,2
4864957.61403267,-7637.38762244419,1
4864956.99515974,-7637.72531787166,1
4864957.77747736,-7639.16878127144,2
