LATITUDE,LONGITUDE,FLOOR
4864932.30692,-7646.2499400001,1
4864937.39653013,-7651.69745000042,1
4864938.15282018,-7651.50763000026,1
4864937.94686434,-7652.21513999999,1
4864931.05863,-7643.45383999907,1
4864936.05183,-7655.18767000027,1
4864938.03488717,-7656.74416000024,1
4864937.29116559,-7656.42931999974,1
4864934.48101434,-7657.61357999966,1
4864933.49931025,-7650.37048999928,1
4864936.6825267,-7659.67254999988,1
4864933.13482025,-7646.65971999988,1
4864931.85882,-7645.77209999934,1
4864937.84154021,-7656.86410999969,1
4864934.03256025,-7654.14887000024,1
4864936.36108378,-7657.18408000059,1
4864938.36671553,-7654.49638000019,1
4864936.1231267,-7657.42470000088,1
4864934.69552025,-7657.1987099994,1
4864936.45669226,-7659.8573900003,1
4864936.24166031,-7656.76061000042,1
4864932.6748567,-7647.02451999933,1
4864936.36625738,-7659.83188000023,1
4864942.67705974,-7645.3634800002,1
4864938.2284093,-7651.75192000084,1
4864935.54777,-7656.49824000038,1
4864937.8698693,-7652.13734000027,1
4864936.46297958,-7654.69611000046,1
4864935.38466329,-7657.82393000014,1
4864941.28404724,-7645.94488000013,1
4864932.40460579,-7646.20639999956,1
4864940.5101543,-7648.24310000092,1
4864942.119576,-7647.40777000077,1
4864934.51134,-7654.78600000106,1
4864935.48549579,-7655.90588000119,1
4864935.48549579,-7656.72545000054,1
4864935.36594,-7647.93455000036,1
4864937.16711979,-7650.81800999977,1
4864934.56298,-7648.72174000107,1
4864935.54777,-7652.90508000031,1
4864937.25102,-7650.13121000119,1
4864943.96505517,-7648.62852000035,1
4864935.60734579,-7657.82393000014,1
4864936.54433534,-7654.61304000057,1
4864937.09092729,-7654.00169999972,1
4864937.3109999,-7648.71657000072,1
4864937.41928434,-7650.6442900002,1
4864936.51388329,-7656.40307999961,1
4864936.66130329,-7656.75023999922,1
4864935.94089129,-7653.74309000112,1
4864937.34039109,-7646.62409000061,1
4864935.98962286,-7654.06828999929,1
4864937.79379793,-7652.1944600001,1
4864937.81066543,-7654.41752000041,1
4864937.71345543,-7655.73061000034,1
4864932.01115,-7645.15578999929,1
4864937.81398793,-7655.73061000034,1
4864931.68607108,-7645.73314999938,1
4864929.83704419,-7644.20617999919,1
4864927.77664515,-7646.01791999899,1
4864930.8471,-7644.97753999941,1
4864931.89751091,-7644.04596999921,1
4864928.96358,-7643.04935999885,1
4864946.34287671,-7647.8839600008,1
4864929.22976,-7642.90550999902,1
4864932.18204,-7646.80736999921,1
4864934.64067976,-7658.10243999921,1
4864928.50406,-7642.78416999914,1
4864932.56689361,-7644.5598999992,1
4864931.6760175,-7645.55494999923,1
4864934.28443329,-7658.06735999957,1
4864935.19696664,-7656.48008000031,1
4864932.86741329,-7645.7114299994,1
4864933.20509329,-7645.7114299994,1
4864932.1061994,-7646.25172999911,1
4864937.04654329,-7651.28996000104,1
4864936.04478025,-7655.36781999953,1
4864929.4054,-7644.03489999846,1
4864933.96235025,-7650.74283000007,1
4864927.80385,-7644.38437999934,1
4864933.73315664,-7646.98613999933,1
4864936.53938265,-7656.62023999952,1
4864929.62364,-7643.47634999901,1
4864930.17747226,-7643.7519699987,1
4864938.02780997,-7654.85060999878,1
4864933.03008,-7645.79785999954,1
4864932.60700378,-7645.43360999934,1
4864933.39866025,-7648.61857999936,1
4864935.70917664,-7650.00946999937,1
4864932.93481663,-7646.59021999911,1
4864936.9340789,-7658.08840999864,1
4864932.77019378,-7645.67247999944,1
4864933.96683526,-7663.45761999972,1
4864934.0494815,-7671.00808999948,1
4864937.18645562,-7660.90535999946,1
4864936.5989071,-7654.85353332125,1
4864936.2957331,-7666.46212999858,1
4864936.41076525,-7661.49059999921,1
4864936.39277675,-7666.42069999948,1
4864936.27888961,-7668.66017999872,1
4864936.14874254,-7668.47950999923,1
4864935.8346354,-7669.03937999904,1
4864936.67966153,-7666.08196999878,1
4864931.42663425,-7670.25228999928,1
4864932.28686275,-7670.26501999907,1
4864937.07125757,-7656.22476000004,1
4864937.02410547,-7663.43416999914,1
4864929.44964109,-7643.85288999863,1
4864937.41411688,-7658.89740999937,1
4864929.42423,-7643.97422999851,1
4864929.21263,-7644.19137999862,1
4864929.8552,-7644.03489999846,1
4864929.8552,-7644.03489999846,1
4864929.21263,-7645.2266499985,1
4864928.99326,-7644.21309999861,1
4864937.29086783,-7657.32141999975,1
4864929.8552,-7644.03489999846,1
4864935.12886823,-7654.23932000026,1
4864931.8562085,-7646.20639999956,1
4864933.30902319,-7651.14230000004,1
4864931.50952741,-7644.38299999908,1
4864931.08824666,-7643.9097499989,1
4864928.77389,-7642.88268999904,1
4864935.05726666,-7651.96459999941,1
4864929.20784215,-7676.26539999954,1
4864931.96641097,-7683.10280999877,1
4864935.5406247,-7667.78932999969,1
4864931.46610333,-7682.08439999819,1
4864937.69343709,-7650.71160999909,1
4864932.88293863,-7674.60120999999,1
4864935.08938097,-7675.08933999911,1
4864930.14559097,-7683.46035999954,1
4864930.57,-7683.54582000002,1
4864928.57291,-7689.51339999959,1
4864932.5506316,-7682.51162999831,1
4864930.70448,-7683.50160000026,1
4864930.15678,-7683.54582000002,1
4864932.0528603,-7682.96987999827,1
4864931.46243,-7682.43869999871,1
4864932.59772,-7682.94488999881,1
4864931.41257,-7682.43869999871,1
4864928.57291,-7689.51339999959,1
4864931.36577,-7682.26154999845,1
4864928.57291,-7689.51339999959,1
4864933.01869643,-7674.43791999966,1
4864930.9427,-7682.43869999871,1
4864932.5924,-7682.51162999831,1
4864931.10667333,-7682.08439999819,1
4864932.44744188,-7682.51162999831,1
4864929.64042097,-7689.51339999959,1
4864934.52464097,-7674.82098999992,1
4864932.7892281,-7675.31982000023,1
4864930.53678,-7683.14729999974,1
4864932.81517036,-7675.48695,1
4864929.81765,-7683.14729999974,1
4864929.865015,-7683.63425999954,1
4864936.91020097,-7671.54182999916,1
4864930.36654,-7683.32445,1
4864929.48847,-7689.51339999959,1
4864929.46499,-7689.51339999959,1
4864929.46346636,-7688.05928999968,1
4864929.27229,-7689.51339999959,1
4864929.62717,-7689.51339999959,1
4864932.20387526,-7682.7517599985,1
4864928.57291,-7689.51339999959,1
4864930.20999,-7683.63425999954,1
4864931.156345,-7682.66006999873,1
4864935.00743097,-7675.27893999927,1
4864932.96672937,-7674.5181699995,1
4864931.02099,-7682.30576999821,1
4864930.666245,-7683.14729999974,1
4864930.902665,-7682.43869999871,1
4864930.14559097,-7683.41288999952,1
4864931.93149,-7678.42864999883,1
4864931.57098,-7678.0333799988,1
4864929.15119,-7689.51339999959,1
4864929.32073,-7689.51339999959,1
4864930.68481,-7683.32445,1
4864931.35648,-7682.30901999846,1
4864931.03715,-7682.30576999821,1
4864931.52395,-7682.26154999845,1
4864931.36088,-7682.70428999849,1
4864932.69779,-7682.64130999856,1
4864931.52395,-7682.70428999849,1
4864931.65854,-7682.70428999849,1
4864929.96725,-7683.37192000002,1
4864931.65854,-7682.70428999849,1
4864931.66857,-7682.26154999845,1
4864929.79923,-7683.59003999978,1
4864931.12759,-7682.30901999846,1
4864930.74692,-7683.14729999974,1
4864930.73714,-7683.14729999974,1
4864929.68377,-7689.51339999959,1
4864929.46624,-7689.51339999959,1
4864929.83399,-7683.41288999952,1
4864929.45977,-7689.51339999959,1
4864930.72204,-7683.54582000002,1
4864929.94542,-7683.32445,1
4864928.78219,-7689.51339999959,1
4864930.1857,-7683.32445,1
4864929.87611,-7683.32445,1
4864929.85155,-7683.54582000002,1
4864946.88570717,-7643.99917999953,1
4864948.27757165,-7644.06948000006,1
4864947.61558836,-7643.0923999995,1
4864947.82879381,-7643.0923999995,1
4864948.06996625,-7644.26023999974,1
4864948.17133053,-7643.0923999995,1
4864958.35397179,-7644.45705000088,1
4864944.24349079,-7644.80601999983,1
4864943.40752121,-7647.61279999949,1
4864946.1068275,-7646.97344999984,1
4864948.15155974,-7644.25310999975,1
4864957.63648369,-7643.50672000088,1
4864957.63648369,-7643.50672000088,1
4864952.58394369,-7635.69159332253,1
4864957.63648369,-7645.04190000147,1
4864948.28724944,-7643.0923999995,1
4864948.39908627,-7643.0923999995,1
4864957.63648369,-7645.04190000147,1
4864948.29062044,-7643.0923999995,1
4864948.05519398,-7643.0923999995,1
4864957.63648369,-7645.04190000147,1
4864956.6879494,-7635.03777000085,1
4864956.01778286,-7643.29409000091,1
4864956.13003821,-7645.04190000147,1
4864947.85179213,-7643.2873499997,1
4864957.63648369,-7634.61393000074,1
4864957.99743369,-7634.61393000074,1
4864965.24275002,-7633.20560000092,1
4864960.20269369,-7634.61393000074,1
4864957.63648369,-7634.61393000074,1
4864960.89893369,-7634.61393000074,1
4864960.89893369,-7635.01117000058,1
4864965.82592739,-7633.20560000092,1
4864960.89893369,-7634.61393000074,1
4864948.07675532,-7634.59152000062,1
4864963.65295609,-7633.20560000092,1
4864965.24275002,-7633.20560000092,1
4864965.70248882,-7633.20560000092,1
4864958.22573642,-7636.34001000077,1
4864965.70248882,-7633.20560000092,1
4864948.07675532,-7634.61245999895,2
4864957.63648369,-7642.064650001,1
4864957.63648369,-7634.38923000097,1
4864957.63648369,-7638.91990000084,1
4864951.73818369,-7634.38923000097,1
4864951.73818369,-7635.37791000083,1
4864958.90205067,-7636.34001000077,1
4864951.73818369,-7634.38923000097,1
4864957.63648369,-7634.38923000097,1
4864951.73818369,-7634.38923000097,1
4864963.50300739,-7642.26850000136,1
4864963.78216,-7641.0677199997,0
4864965.34045656,-7643.05181332268,1
4864952.92355273,-7642.44533999972,0
4864965.24275002,-7636.93145000078,1
4864965.24620882,-7633.20560000092,1
4864957.63648369,-7634.38923000097,1
4864965.11513739,-7637.11750000082,1
4864965.11793739,-7639.90124000125,1
4864979.68845,-7639.40304000042,1
4864974.474945,-7638.37615000047,1
4864977.02066,-7634.8386300005,1
4864969.03003389,-7632.55872999914,1
4864970.42177,-7632.55872999914,1
4864969.83144,-7632.46116999947,1
4864969.87172263,-7631.58580999933,1
4864970.53188347,-7632.80831999891,1
4864970.42177,-7632.57513999939,1
4864957.46555,-7641.73035000041,1
4864958.1282,-7636.32735000029,1
4864958.1282,-7636.32735000029,1
4864958.1282,-7636.32735000029,1
4864958.1282,-7636.32735000029,1
4864958.1282,-7636.32735000029,1
4864958.1282,-7636.32735000029,1
4864958.1282,-7636.32735000029,1
4864958.1282,-7641.73035000041,1
4864971.41397,-7632.56720999889,1
4864970.35397,-7633.20145999901,1
4864971.65112,-7633.18504999876,1
4864969.39200173,-7633.04149999842,1
4865007.8759,-7640.40537000038,1
4865013.60378,-7641.89939999953,1
4864993.501635,-7639.7894900009,1
4865013.60378,-7641.89939999953,1
4865007.8312,-7640.40537000038,1
4865012.84181,-7641.89939999953,1
4865013.60378,-7641.89939999953,1
4865012.85148,-7641.89939999953,1
4865005.34688,-7640.40537000038,1
4865013.05192,-7641.86677999943,1
4865009.226845,-7640.97383999974,1
4865013.03258,-7641.89939999953,1
4865005.34688,-7640.40537000038,1
4865010.08482,-7640.35868999995,1
4865005.34688,-7640.40537000038,1
4865014.36575,-7641.89939999953,1
4865016.6878,-7642.4459999986,1
4865014.37108,-7641.89939999953,1
4865004.54021,-7640.40537000038,1
4865012.62708,-7641.89939999953,1
4865011.36377,-7640.35868999995,1
4865012.57363,-7641.89939999953,1
4865004.54021,-7640.40537000038,1
4865015.31604,-7641.89939999953,1
4865004.54021,-7640.40537000038,1
4865014.00221,-7641.89939999953,1
4865014.55652,-7641.89939999953,1
4865014.17609,-7641.89939999953,1
4865013.41301,-7641.89939999953,1
4865011.85404,-7640.51966999993,1
4865009.58073616,-7640.20298000015,1
4865013.41301,-7641.89939999953,1
4865010.06914,-7640.77638999969,1
4865012.38531,-7641.89939999953,1
4865012.38531,-7641.89939999953,1
4865013.22224,-7641.89939999953,1
4865013.22224,-7641.89939999953,1
4865009.219625,-7635.03995999992,1
4865013.22224,-7641.89939999953,1
4865009.01026845,-7640.50473999977,1
4865013.07617,-7641.89939999953,1
4865010.86859,-7640.84547999986,1
4865011.60795,-7640.15429999977,1
4865014.59155,-7641.89939999953,1
4865002.10784445,-7639.0268800009,1
4865009.929216,-7640.37797999978,1
4865013.03258,-7641.89939999953,1
4865015.35352,-7641.89939999953,1
4865010.19139,-7640.08863999993,1
4865013.41301,-7641.89939999953,1
4865010.17311,-7640.35868999995,1
4865011.05704,-7640.70729999952,1
4865011.20081,-7640.28959999979,1
4865015.35352,-7641.89939999953,1
4865011.66804,-7640.28959999979,1
4865015.12527,-7641.89939999953,1
4865012.61601,-7641.89939999953,1
4865009.110566,-7640.28959999979,1
4864999.93209183,-7638.8542000018,1
4865006.76679,-7640.47446000055,1
4865005.34688,-7640.53188000061,1
4865005.69298,-7640.53188000061,1
4864994.72545,-7638.69967000075,1
4865004.52652346,-7640.47446000055,1
4865003.88263,-7639.35000000149,1
4865002.14725,-7639.60886000097,1
4865002.94418,-7639.60886000097,1
4865002.72986,-7639.38654000126,1
4865002.59808,-7639.60886000097,1
4865004.54021,-7640.40537000038,1
4865007.31028967,-7640.26719000004,1
4865005.36206546,-7639.99714000002,1
4865004.20763,-7639.56712000109,1
4865005.36159167,-7640.27886000015,1
4865003.556558,-7639.35000000149,1
4865004.75642161,-7640.12365000024,1
4865004.74845616,-7640.19274000041,1
4865003.59500616,-7639.41389000155,1
4865004.98857546,-7640.12365000024,1
4865004.99111,-7639.75578999966,1
4864997.43896,-7638.73159000129,1
4865001.23206917,-7639.25084000155,1
4864998.73457917,-7638.51896000132,1
4865000.86108667,-7639.25084000155,1
4865000.0598,-7638.95336000174,1
4864999.364115,-7638.8542000018,1
4865008.85289,-7641.00233999901,1
4865003.05734,-7639.79464000091,1
4865005.85076,-7640.34795000032,1
4865008.20918,-7640.34795000032,1
4865007.39201,-7640.34795000032,1
4865005.51797,-7640.39739999957,1
4865004.88631,-7640.34795000032,1
4865007.96076,-7640.34795000032,1
4865007.39201,-7640.34795000032,1
4865005.34688,-7640.40537000038,1
4865005.51993,-7640.27886000015,1
4865010.679675,-7640.78805999979,1
4865004.27352333,-7640.33997999951,1
4865007.847876,-7640.02768999934,1
4865004.97922,-7640.53188000061,1
4865010.27203,-7640.93139999919,1
4865013.2466425,-7641.86677999943,1
4865013.08584,-7641.86677999943,1
4865009.8048,-7640.61540999971,1
4865007.793506,-7640.33997999951,1
4865004.07964,-7639.35000000149,1
4865001.90477,-7639.79464000091,1
4865010.95567,-7640.74561999925,1
4865006.02381,-7640.34795000032,1
4865010.79502,-7640.35868999995,1
4865007.04697216,-7640.21346999928,1
4865007.49347616,-7640.21346999928,1
4865006.63678016,-7640.33997999951,1
4865007.12606667,-7640.15419999957,1
4865009.79995667,-7640.87397999913,1
4864992.570035,-7636.1260400001,1
4864995.47653167,-7637.03894999996,2
4864989.718735,-7636.72321000025,2
4864993.83480667,-7637.6188000001,2
4864988.960985,-7636.23797000013,2
4864995.65461167,-7637.12790999971,2
4864980.69833,-7628.65769999959,1
4864993.83480667,-7637.6188000001,2
4864995.65461167,-7637.57520000003,2
4864980.68738,-7629.06611999907,1
4864993.406475,-7636.59165999964,2
4864995.65461167,-7637.57520000003,2
4864981.64753,-7630.61324999929,1
4864977.49782429,-7615.86647000015,1
4864982.77495,-7632.8151199989,1
4864981.283495,-7629.26370999962,1
4864982.35911,-7632.9480499994,1
4864979.68958,-7618.96438000016,1
4864982.81571,-7632.49245999865,1
4864980.6653,-7627.29793999903,1
4864979.23692,-7631.92363000028,1
4864980.81864,-7615.54669999965,1
4864982.93717,-7629.75184000023,1
4864982.50902,-7630.00413999967,1
4864985.76206429,-7631.71740000099,1
4864980.05186,-7628.49911999963,1
4864984.29511429,-7631.06524000093,1
4864994.73912928,-7635.89642000049,1
4864986.78182,-7633.9554899998,2
4864992.444955,-7636.98309000023,2
4864988.459315,-7635.79067999981,2
4864987.545095,-7635.79067999981,2
4864985.25182,-7632.92371000163,1
4864996.411615,-7637.29975000024,2
4864989.030075,-7635.79067999981,2
4864991.485085,-7636.3876199998,2
4864991.982425,-7636.43862999976,2
4864992.023375,-7636.38224999979,2
4864984.47662,-7632.86733000167,1
4864982.29604,-7629.23243999966,1
4864979.57789429,-7628.95226999931,1
4864981.76882429,-7630.36757999882,1
4864984.09135,-7631.68613000065,1
4864982.70601429,-7631.04253999963,1
4864981.20112,-7628.33498999998,1
4864982.05994,-7627.48982000016,1
4864984.21343,-7630.83085000142,1
4864977.94185845,-7623.47872999981,1
4864982.80327,-7629.18625000082,1
4864984.5653,-7634.58976000175,1
4864985.96088,-7632.92371000163,1
4864984.2729,-7632.92371000163,1
4864980.81906,-7630.42303000055,1
4864982.09523417,-7630.74323000051,1
4864983.5773,-7633.69917000011,1
4864993.73446,-7621.01386999972,1
4864991.54179429,-7633.29455999993,1
4864985.53749,-7634.2819500003,1
4864983.21755,-7621.26865999959,1
4864988.60076625,-7620.80805999972,1
4864990.07854625,-7619.89790999964,1
4864989.23636,-7628.81335000023,1
4864987.25889,-7633.79253000058,1
4864986.69388267,-7633.42170000002,1
4864983.57763578,-7625.24783000052,1
4864982.86804,-7632.00679999962,1
4864977.6354,-7616.68514000103,1
4864986.0188,-7631.22520000152,1
4864979.67417,-7617.10190000124,1
4864982.40917,-7631.77671999894,1
4864984.95579,-7633.51640000008,1
4864976.81073,-7620.31895999946,1
4864982.58613,-7631.7285899993,1
4864982.94621,-7616.68326000087,1
4864977.25507455,-7631.20175999925,1
4864979.42342,-7628.08779999986,1
4864980.13165,-7618.24024000056,1
4864978.78034,-7616.65978999995,1
4864978.68958762,-7614.81990999989,1
4864978.56379,-7614.0993999999,1
4864979.127085,-7615.93941000067,1
4864977.83528,-7612.96589000002,1
4864979.67238,-7616.67386000007,1
4864982.651995,-7632.74829999916,1
4864989.54978667,-7636.11588000022,2
4864989.905733,-7635.47448000051,1
4864993.54095967,-7639.88602000065,1
4864984.72590078,-7636.4264600005,2
4864993.84593167,-7640.47890000083,1
4864982.88955278,-7636.74899000078,2
4864990.62018167,-7636.98309000023,2
4864978.78678,-7615.37778000012,1
4864987.00213467,-7636.48284000047,2
4864977.64621,-7629.4157099992,1
4864979.85265,-7623.68292999938,1
4864976.75555,-7618.01560999975,1
4864978.65394,-7629.29624999948,1
4864981.93371,-7629.21796999946,1
4864984.51211078,-7640.15792000033,1
4864979.022655,-7616.68326000087,1
4864975.07797,-7630.22074999958,1
4864976.35098,-7620.81077999957,1
4864975.50665,-7617.39337000102,1
4864981.79988,-7628.59198999926,1
4864982.55067333,-7630.43910999931,1
4864980.83355,-7626.51454999968,1
4864981.38770333,-7631.40919999927,1
4864984.54829078,-7634.98506000079,1
4864987.40098657,-7635.98997000009,2
4864987.95524524,-7628.81335000023,1
4864987.94555524,-7634.49995000027,2
4864987.26383657,-7634.5312400002,2
4864987.23173524,-7634.5312400002,2
4864990.658655,-7628.05742000006,1
4864977.024038,-7634.49995000027,2
4864987.19487524,-7636.27876000032,2
4864981.45794,-7616.94416000061,1
4864981.05758,-7629.64477999955,1
4864977.13304,-7625.19700999968,1
4864978.79133,-7616.59029000029,1
4864978.72294,-7611.32126000002,1
4864977.51285333,-7625.19700999968,1
4864980.56136,-7625.00914999954,1
4864980.58248,-7627.45917999931,1
4864979.79072,-7610.96383000054,1
4864977.202728,-7634.49995000027,2
4864982.6747,-7634.2819500003,1
4864987.75749657,-7634.2819500003,1
4864986.99114657,-7634.44357000031,2
4864987.24142524,-7634.44357000031,2
4864985.43336,-7634.2819500003,1
4864990.7992,-7636.92952000015,2
4864981.96079429,-7613.89272000082,1
4864980.37437,-7629.1670699995,1
4864987.51648657,-7634.2819500003,1
4864980.73054,-7635.97298000008,2
4864980.32661,-7616.68514000103,1
4864980.06199,-7626.55084000006,1
4864981.63731,-7629.85221999958,1
4864978.47694,-7629.18625000082,1
4864980.92873333,-7616.68326000087,1
4864979.78497,-7626.75689999946,1
4864982.26906,-7623.95972000025,1
4864980.43114,-7629.83826999925,1
4864979.64122,-7613.92249000073,1
4864989.98230429,-7633.41228000037,1
4864993.99783429,-7633.41228000037,1
4864991.60073429,-7627.12979000062,1
4864991.55959086,-7633.07703999989,1
4864990.39781086,-7636.43862999976,2
4864992.50976429,-7636.61503000073,1
4864990.49382429,-7636.3876199998,2
4864987.735383,-7634.55997000001,1
4864987.96224967,-7635.17873999998,1
4864983.79054078,-7640.15792000033,1
4864984.78420078,-7634.93118000031,1
4864969.04532778,-7639.08602000028,1
4864973.60164778,-7635.51759999991,2
4864965.54809978,-7636.01031999998,2
4864984.78420078,-7635.17873999998,1
4864981.5957,-7633.52178999968,1
4864984.79372278,-7636.01590000019,2
4864980.57414,-7627.2693500001,1
4864984.73924,-7635.51759999991,2
4864986.905328,-7635.88737000004,2
4864982.82325,-7632.83115999959,1
4864995.187635,-7640.70122000054,1
4864982.97357,-7632.59001999833,1
4864990.512135,-7636.22192999981,2
4864977.61057,-7630.76524999887,1
4864982.16017,-7629.30276999995,1
4864984.9693825,-7629.68759000041,1
4864989.48126,-7629.30276999995,1
4864987.74764,-7629.30276999995,1
4864987.83819,-7629.30276999995,1
4864983.29352,-7616.68138000071,1
4864988.14551429,-7626.92522999942,1
4864986.20988,-7632.71856000051,1
4864991.21397429,-7627.52294999994,1
4864987.41902,-7624.85557999983,1
4864991.15004429,-7628.43310000002,1
4864980.38674,-7608.70894999988,1
4864977.99467,-7609.81397999972,1
4864980.04789,-7616.68138000071,1
4864977.57933,-7614.82743000053,1
4864977.96357,-7612.22391999997,1
4864978.40076,-7616.41681999974,1
4864992.03020929,-7628.43310000002,1
4864995.809364,-7628.48299999982,1
4864996.9198225,-7636.89657000117,1
4864994.124985,-7637.51534000114,1
4864993.973885,-7636.72895000093,1
4864985.74475,-7634.66677000076,1
4864986.1843125,-7587.10229999945,1
4864988.12405907,-7587.10229999945,1
4864987.95791657,-7592.58200999946,1
4864986.23789657,-7592.58200999946,1
4864986.18230657,-7587.10229999945,1
4864986.96487657,-7587.10229999945,1
4864988.32080657,-7592.58200999946,1
4864986.85249657,-7592.58200999946,1
4864986.96487657,-7587.10229999945,1
4864982.812775,-7595.08429000042,1
4864982.09026,-7595.81538000107,1
4864981.518875,-7603.19240000099,1
4864980.2165,-7603.56509999931,1
4864980.958285,-7602.0059799999,1
4864981.51593,-7603.19240000099,1
4864980.7227,-7603.31647999995,1
4864986.46556657,-7596.42371999957,1
4864987.50686657,-7596.42371999957,1
4864986.93296657,-7596.42371999957,1
4864985.89166657,-7596.42371999957,1
4864985.89166657,-7596.42371999957,1
4864980.450585,-7603.51136999987,1
4864985.36934657,-7597.99179999866,1
4864987.50686657,-7596.42371999957,1
4864986.57339657,-7596.42371999957,1
4864986.57339657,-7596.42371999957,1
4864985.78057657,-7591.62986999936,1
4864982.29069,-7602.76751000024,1
4864984.786335,-7602.93856999986,1
4864983.60629,-7595.88401999921,1
4864977.95207,-7609.43825999945,1
4864980.32224,-7604.26776000001,1
4864980.77979,-7602.0059799999,1
4864982.57238,-7595.08429000042,1
4864982.34492,-7594.50256000012,1
4864982.40051,-7594.50256000012,1
4864981.61097,-7603.19240000099,1
4864982.65282,-7594.50256000012,1
4864982.34785,-7594.93493000008,1
4864980.83538,-7601.81108999997,1
4864982.34492,-7594.50256000012,1
4864982.504295,-7594.50256000012,1
4864981.640595,-7603.19240000099,1
4864982.45053,-7594.69647000022,1
4864982.164555,-7596.00929000117,1
4864982.23016667,-7596.05384000093,1
4864985.71552657,-7589.06239999831,1
4864980.83538,-7601.81108999997,1
4864982.2868675,-7594.74101999998,1
4864982.23016667,-7596.05384000093,1
4864985.35898947,-7624.91995999962,1
4864982.233945,-7596.05384000093,1
4864980.83538,-7601.81108999997,1
4864982.578155,-7594.69647000022,1
4864982.37382,-7595.23365000077,1
4864982.34492,-7594.50256000012,1
4864982.34492,-7594.74101999998,1
4864982.43396,-7595.32275000028,1
4864982.85304,-7595.51666000038,1
4864982.54514,-7595.32275000028,1
4864986.23789657,-7587.10229999945,1
4864986.23789657,-7587.10229999945,1
4864986.23789657,-7587.10229999945,1
4864986.23789657,-7587.10229999945,1
4864982.52331,-7595.47211000063,1
4864981.78227,-7595.85993000083,1
4864981.03555,-7602.0059799999,1
4864981.80201,-7596.05384000093,1
4864982.438075,-7594.69647000022,1
4864980.94672,-7602.0059799999,1
4864983.315788,-7594.93017999977,1
4864982.17079,-7596.05384000093,1
4864982.38823,-7595.08429000042,1
4864982.352125,-7594.26410000026,1
4864982.42749,-7594.69647000022,1
4864982.39297,-7594.69647000022,1
4864984.860655,-7594.83358999975,1
4864984.94056724,-7594.50055,1
4864984.19664,-7594.31341999956,1
4864986.23238153,-7591.89614999965,1
4864985.69525162,-7629.68759000041,1
4864985.74554162,-7588.86638999842,1
4864985.75144162,-7587.10229999945,1
4864985.74554162,-7604.12083999887,1
4864985.68935162,-7588.86638999842,1
4864982.84895,-7594.26410000026,1
4864985.03703162,-7607.90793999955,1
4864986.54469162,-7587.10229999945,1
4864984.786935,-7594.83358999975,1
4864983653,-7595.50368999951,1
4864984.50334,-7598.91125999987,1
4864984.824315,-7598.91125999987,1
4864984.50334,-7598.91125999987,1
4864984.85459162,-7598.91125999987,1
4864983.00942,-7595.71057000048,1
4864984.5768325,-7602.46568999961,1
4864984.5431625,-7595.11933999956,1
4864984.5431625,-7595.11933999956,1
4864982.22063429,-7596.20320000127,1
4864984.5431625,-7595.07204999961,1
4864984.5431625,-7594.97746999972,1
4864984.4869725,-7594.97746999972,1
4864985.9493925,-7587.29830999933,1
4864984.4307825,-7594.21883999966,1
4864983.59398,-7595.69485999942,1
4864984.19658,-7594.3607099995,1
4864983.65349,-7596.410239999,1
4864986.58779657,-7587.10229999945,1
4864981.79224,-7596.20320000127,1
4864983.70776,-7596.64869999886,1
4864982.159588,-7595.81538000107,1
4864982.72869,-7594.50256000012,1
4864981.712065,-7603.19240000099,1
4864981.14639,-7602.0059799999,1
4864980.62837,-7602.0059799999,1
4864983.5973,-7595.16863999963,1
4864984.805065,-7602.41839999966,1
4864985.32493,-7589.06239999831,1
4864982.15243,-7596.20320000127,1
4864983.43994,-7595.50368999951,1
4864982.51457,-7594.50256000012,1
4864983.297868,-7594.93017999977,1
4864985.0702225,-7594.97746999972,1
4864982.57228,-7594.50256000012,1
4864954.49460046,-7634.38923000097,1
4864949.55786,-7644.11680999994,0
4864954.49185369,-7634.38923000097,1
4864949.64334,-7644.11680999994,0
4864954.49185369,-7634.38923000097,1
4864959.29998369,-7634.38923000097,1
4864957.81885369,-7634.38923000097,1
4864952.83591083,-7643.33363999985,0
4864957.43986937,-7634.38923000097,1
4864963.65295609,-7634.38923000097,1
4864954.49185369,-7634.38923000097,1
4864953.79103369,-7634.38923000097,1
4864956.15535369,-7634.38923000097,1
4864954.49185369,-7634.38923000097,1
4864954.49185369,-7642.47079000101,1
4864954.49185369,-7634.38923000097,1
4864954.49185369,-7642.93308000118,1
4864957.06491369,-7633.48106999844,2
4864955.40141369,-7633.48106999844,2
4864952.83591083,-7643.52236000001,0
4864957.76573369,-7633.48106999844,2
4864956.15535369,-7634.38923000097,1
4864953.79103369,-7634.38923000097,1
4864957.81885369,-7634.38923000097,1
4864958.99405016,-7633.48106999844,2
4864957.76573369,-7633.48106999844,2
4864957.11803369,-7634.38923000097,1
4864949.64334,-7644.30553000011,0
4864956.10223369,-7633.48106999844,2
4864958.72841369,-7633.48106999844,2
4864965.23938399,-7633.48106999844,2
4864957.06491369,-7633.48106999844,2
4864957.06491369,-7633.48106999844,2
4864955.40141369,-7633.48106999844,2
4864954.49185369,-7634.38923000097,1
4864954.49185369,-7634.38923000097,1
4864957.06491369,-7633.48106999844,2
4864957.56880369,-7635.37791000083,1
4864963.65575609,-7636.75649000108,1
4864957.81885369,-7634.38923000097,1
4864956.15535369,-7634.38923000097,1
