LATITUDE,LONGITUDE,FLOOR
4864931.0128,-7644.90349999862,1
4864929.05888217,-7644.58488243748,1
4864932.60524,-7647.40833999869,1
4864930.47788217,-7645.88778243819,1
4864931.26086431,-7645.46053885599,1
4864933.15559619,-7649.50371150463,1
4864934.29624,-7651.99077999988,1
4864931.0128,-7644.90349999862,1
4864934.29624,-7651.99077999988,1
4864934.68197787,-7655.52736358205,1
4864931.17360217,-7648.56282243831,1
4864934.29624,-7651.99077999988,1
4864937.0569,-7650.16560000205,1
4864937.0569,-7650.16560000205,1
4864936.3263,-7650.65246000118,1
4864937.0569,-7650.16560000205,1
4864932.88382,-7646.56394000002,1
4864935.40128,-7649.86062000063,1
4864937.0569,-7650.16560000205,1
4864935.40128,-7649.86062000063,1
4864937.0569,-7650.16560000205,1
4864936.49518649,-7650.47210570774,1
4864936.87147476,-7651.65156710637,1
4864936.3263,-7650.65246000118,1
4864936.3263,-7650.65246000118,1
4864936.13188,-7649.3737600015,1
4864935.40128,-7649.86062000017,1
4864936.3263,-7650.65246000118,1
4864936.13188,-7649.3737600015,1
4864937.0569,-7650.16560000205,1
4864936.49518649,-7650.47210570774,1
4864934.71996,-7651.38627999881,1
4864934.85610524,-7648.86151289521,1
4864934.47626,-7649.06877999986,1
4864936.49518649,-7650.47210570774,1
4864937.0569,-7650.16560000205,1
4864937.0569,-7650.16560000205,1
4864937.0569,-7650.16560000205,1
4864936.13188,-7649.3737600015,1
4864936.13188,-7649.3737600015,1
4864937.0569,-7650.16560000205,1
4864937.0569,-7650.16560000205,1
4864936.13188,-7649.3737600015,1
4864936.67705476,-7650.37286710693,1
4864933.30148,-7649.35753999837,1
4864936.13188,-7649.3737600015,1
4864936.13188,-7649.3737600015,1
4864928.51622,-7643.59037999855,1
4864929.20486,-7644.51263999869,1
4864930.5618,-7648.60475999932,1
4864936.15242632,-7650.74733625655,1
4864923.88247656,-7642.9917915226,1
4864937.0569,-7650.16560000205,1
4864929.20486,-7644.51263999869,1
4864928.51622,-7643.59037999902,1
4864934.71996,-7651.38627999928,1
4864927.65428,-7644.06811999856,1
4864928.15791566,-7644.12602701993,1
4864932.65452,-7648.4471399989,1
4864934.00326,-7648.63447999978,1
4864935.57016649,-7649.6802657072,1
4864935.40128,-7649.86062000063,1
4864935.20686,-7648.58192000096,1
4864930.15846,-7646.4081799991,1
4864936.13188,-7649.3737600015,1
4864926.62215656,-7645.95157152321,1
4864928.19694217,-7645.06262243749,1
4864929.53188217,-7645.01918243733,1
4864931.0128,-7644.90349999862,1
4864931.0128,-7644.90349999862,1
4864925.7571,-7646.42359999963,1
4864930.00488217,-7645.45348243741,1
4864930.00488217,-7645.45348243788,1
4864932.23132,-7648.32579999929,1
4864928.66682561,-7645.49121091398,1
4864932.65452,-7648.44713999936,1
4864929.53188217,-7645.01918243733,1
4864929.2702,-7644.10517999809,1
4864927.55284739,-7644.10392562044,1
4864932.60524,-7647.40833999869,1
4864931.33512,-7647.77015999914,1
4864937.09564,-7665.86849999893,1
4864938.67420937,-7661.53548488836,1
4864937.96405201,-7661.9229907624,1
4864927.98773223,-7645.53173854388,1
4864937.63344,-7663.99258000031,1
4864932.23132,-7648.32579999883,1
4864933.87304,-7651.86943999957,1
4864933.87304,-7651.86943999911,1
4864933.87304,-7651.86943999957,1
4864933.87304,-7651.86943999911,1
4864937.63344,-7663.99258000031,1
4864937.63344,-7663.99258000031,1
4864937.70963196,-7665.84019177989,1
4864937.38451619,-7658.18543150602,1
4864937.54558778,-7664.98511103587,1
4864928.68022739,-7644.4271056205,1
4864935.41568,-7654.0613199994,1
4864926.61904,-7645.94585999916,1
4864929.26061223,-7648.27751854341,1
4864925.7571,-7646.42359999963,1
4864926.62215656,-7645.95157152321,1
4864927.48409656,-7645.47383152298,1
4864926.62215656,-7645.95157152321,1
4864936.88912632,-7655.25867625442,1
4864926.62215656,-7645.95157152321,1
4864929.38361171,-7644.40768987429,1
4864937.21084,-7658.28020000062,1
4864934.28887827,-7655.43513923907,1
4864927.66596483,-7645.37459292216,1
4864927.37903962,-7644.0998641646,1
4864927.65116344,-7644.06240847497,1
4864931.0958939,-7648.29850103916,1
4864936.88986,-7659.39993999945,1
4864930.95342,-7682.88143999921,1
4864934.64106723,-7670.28527049953,1
4864930.8654,-7682.08439999796,1
4864936.56176,-7667.73099999852,1
4864931.92304368,-7675.87409022241,1
4864928.7361,-7689.51339999959,1
4864928.7361,-7689.51339999959,1
4864929.51079139,-7684.47307743598,1
4864929.31012199,-7689.50807995303,1
4864930.94165189,-7683.3066285979,1
4864930.5609,-7683.14729999937,1
4864930.3022595,-7683.53566883644,1
4864929.54179117,-7684.31283467636,1
4864929.47541117,-7683.44069467834,1
4864929.83519882,-7683.54328754451,1
4864929.47541117,-7683.44069467834,1
4864929.68898572,-7688.99344649445,1
4864929.47541117,-7683.44069467834,1
4864929.68898572,-7688.99344649445,1
4864931.16459134,-7682.42667720187,1
4864931.51895633,-7682.32560977712,1
4864932.28826932,-7682.86521725287,1
4864929.67841117,-7682.732094676,1
4864932.66865325,-7680.98486357788,1
4864930.48183655,-7683.78827253706,1
4864929.6674757,-7684.54316871683,1
4864931.34755062,-7682.32684328035,1
4864929.64870393,-7687.98396632401,1
4864931.29911489,-7683.40496121813,1
4864930.26300771,-7688.98812644789,1
4864929.68898572,-7688.99344649445,1
4864928.7361,-7689.51339999959,1
4864930.10155317,-7683.09903279366,1
4864929.64682624,-7683.89331384795,1
4864928.52682,-7690.24339999957,1
4864928.63146,-7689.87839999935,1
4864929.2773443,-7690.44967128104,1
4864929.14788118,-7690.21241245396,1
4864930.0992595,-7684.24426883692,1
4864928.7361,-7689.51339999959,1
4864928.63146,-7689.87839999935,1
4864929.93118318,-7689.47709240811,1
4864928.7361,-7689.51339999959,1
4864932.07981252,-7682.47342965705,1
4864929.93118318,-7689.47709240811,1
4864929.20548199,-7689.87307995232,1
4864930.0606463,-7689.71435123426,1
4864928.7361,-7689.51339999959,1
4864931.52373705,-7682.87468369887,1
4864931.41745633,-7682.67990977783,1
4864929.37043688,-7686.61164117395,1
4864929.47224118,-7689.08091245429,1
4864930.64603396,-7683.3074648662,1
4864929.04607688,-7687.74314117315,1
4864929.1727043,-7690.81467128033,1
4864928.31754,-7690.97339999955,1
4864929.2773443,-7690.44967128104,1
4864930.02119084,-7683.69456604077,1
4864928.31754,-7690.97339999955,1
4864929.2773443,-7690.44967128104,1
4864929.6017043,-7689.31817128044,1
4864929.2773443,-7690.44967128104,1
4864929.1727043,-7690.81467128033,1
4864929.35976823,-7690.71259760507,1
4864929.58284811,-7690.59087139904,1
4864930.17950823,-7688.95673760516,1
4864930.17340499,-7688.94555257284,1
4864928.2129,-7691.33839999861,1
4864928.44700312,-7691.21065882524,1
4864928.2129,-7691.33839999861,1
4864928.2129,-7691.33839999861,1
4864929.14788118,-7690.21241245442,1
4864930.13250861,-7690.29094256181,1
4864929.2773443,-7690.44967128104,1
4864929.70634431,-7688.95317128091,1
4864929.47224118,-7689.08091245429,1
4864929.14788118,-7690.21241245489,1
4864946.24408794,-7644.48945295624,1
4864948.03464,-7643.48230000003,1
4864946.02741206,-7646.22924704291,1
4864946.02741206,-7646.22924704291,1
4864948.03464,-7643.48230000003,1
4864946.91530794,-7643.5826729564,1
4864947.35698794,-7644.3624729563,1
4864947.14258,-7643.99918000004,1
4864937.7936,-7654.67694000062,1
4864946.24408794,-7644.48945295624,1
4864939.30949259,-7648.93644586974,1
4864951.96689543,-7642.35742569785,1
4864951.96689543,-7642.35742569785,1
4864948.47632,-7644.26210000063,1
4864948.03464,-7643.48230000003,1
4864948.03464,-7643.48230000003,1
4864948.03464,-7643.48230000003,1
4864948.25548,-7643.8722000001,1
4864948.03464,-7643.48230000003,1
4864948.03464,-7643.48230000003,1
4864948.69716,-7644.65200000117,1
4864948.69716,-7644.65200000163,1
4864948.47632,-7644.26210000063,1
4864948.47632,-7644.2621000011,1
4864947.8138,-7643.0923999995,1
4864958.12141804,-7637.01834868221,1
4864958.12141804,-7637.01834868221,1
4864965.1088,-7633.20560000115,1
4864965.1088,-7633.20560000115,1
4864961.61822457,-7635.11027430394,1
4864965.1088,-7633.20560000115,1
4864958.12141804,-7637.01834868221,1
4864965.1088,-7633.20560000115,1
4864958.12141804,-7637.01834868221,1
4864961.61822457,-7635.11027430394,1
4864965.1088,-7633.20560000115,1
4864965.1088,-7633.20560000115,1
4864965.1088,-7633.20560000115,1
4864965.1088,-7633.20560000115,1
4864965.1088,-7633.20560000115,1
4864965.64963516,-7634.19675419456,2
4864951.96689543,-7642.35742569785,1
4864958.12141804,-7637.01834868221,1
4864951.97312653,-7642.3540256226,1
4864961.61822457,-7635.11027430394,1
4864965.1088,-7633.20560000115,1
4864965.1088,-7633.20560000115,1
4864958.12764915,-7637.01494860649,1
4864955.46370196,-7640.44935131958,1
4864958.12764915,-7637.01494860649,1
4864965.1088,-7633.20560000115,1
4864949.02396707,-7637.68825463182,0
4864962.41101762,-7634.67767728143,1
4864948.93668,-7643.14491999988,0
4864965.1088,-7633.20560000115,1
4864965.1088,-7633.20560000115,1
4864958.12141804,-7637.01834868174,1
4864965.1088,-7633.20560000115,1
4864965.1088,-7633.20560000115,1
4864951.97312653,-7642.3540256226,1
4864965.1088,-7633.20560000115,1
4864965.09917253,-7633.21085334453,1
4864971.0121,-7633.04149999865,1
4864969.13262,-7634.00593999866,1
4864969.13262,-7634.00593999866,1
4864969.13262,-7634.00593999866,1
4864970.47134987,-7633.2754460068,1
4864969.13262,-7634.00593999866,1
4864948.47632,-7644.26210000063,1
4864952.89047192,-7641.85346511705,1
4864952.90854452,-7641.84360358934,1
4864948.48816149,-7644.25563854864,1
4864957.31085495,-7639.44143015728,1
4864957.07028102,-7638.97238300764,1
4864957.31085495,-7639.44143015682,1
4864957.31085495,-7639.44143015682,1
4864961.14923104,-7635.97760751867,1
4864971.0121,-7633.04149999865,1
4864971.0121,-7633.04149999865,1
4864972.35082987,-7632.31100600679,1
4864971.0121,-7633.04149999865,1
4865008.58022,-7640.67114000069,1
4865012.032198,-7640.77853693091,1
4865012.78949541,-7642.56438204995,1
4865012.80678,-7641.60815999936,1
4865013.26745117,-7643.04230682994,1
4865011.22443576,-7642.04462478077,1
4865010.82634,-7641.31506000017,1
4865008.53287177,-7640.05789864389,1
4865009.75940717,-7641.09596069413,1
4865008.44368313,-7639.89444831153,1
4865007.27404,-7640.84602000052,1
4865008.50038389,-7639.40845609317,1
4865011.27550917,-7642.13822376193,1
4865012.80678,-7641.60815999936,1
4865010.93508,-7641.07170000067,1
4865013.78249497,-7643.39629075304,1
4865015.7097458,-7642.97968699015,1
4865016.6878,-7642.4459999986,1
4865013.64899117,-7643.15162682976,1
4865013.42948404,-7642.33663238119,1
4865009.71344513,-7640.5914113801,1
4865012.87229341,-7641.70589898224,1
4865009.96148133,-7640.4560674564,1
4865016.30626,-7642.33667999879,1
4865008.29649434,-7640.76340138749,1
4865015.576242,-7642.73502306757,1
4865014.16403497,-7643.50561075285,1
4865016.30626,-7642.33667999879,1
4865009.1767342,-7640.02813300909,1
4865008.78843596,-7639.90642761788,1
4865007.72455647,-7640.95401834091,1
4865006.50120513,-7640.21971138124,1
4865007.48632,-7640.08325999952,1
4865012.01491341,-7641.73475898174,1
4865012.01491341,-7641.73475898174,1
4865009.1767342,-7640.02813300909,1
4865009.03647216,-7639.77108369512,1
4865008.23758294,-7641.27526547434,1
4865008.78843597,-7639.90642761835,1
4865007.76248,-7640.71153999935,1
4865008.40199596,-7639.7957276185,1
4865012.65490204,-7641.50700931274,1
4865016.6878,-7642.4459999986,1
4865014.90343921,-7643.10214597243,1
4865006.13959953,-7640.81811416219,1
4865008.692178,-7639.5467369312,1
4865014.68604784,-7642.90325630456,1
4865016.30626,-7642.33667999879,1
4865007.91343243,-7640.18378595891,1
4865008.78843596,-7639.90642761788,1
4865008.87783596,-7639.65754761756,1
4865013.78249497,-7643.39629075304,1
4865007.8872,-7640.19809999992,1
4865014.16403497,-7643.50561075332,1
4865009.2661342,-7639.77925300831,1
4865014.03053117,-7643.2609468298,1
4865011.6519954,-7642.23828204931,1
4865007.8872,-7640.19810000039,1
4864999.3676,-7638.85420000204,1
4865009.665318,-7640.37473693211,1
4865010.45924,-7641.20988000091,1
4865010.45924,-7641.20988000091,1
4865006.97386988,-7640.8179373215,1
4865002.26227083,-7638.7147562399,1
4865011.29140481,-7640.99873489561,1
4865011.68444681,-7641.71903796354,1
4865011.68444681,-7641.71903796354,1
4865009.80558004,-7640.63178624585,1
4865008.36872313,-7640.14746831264,1
4865009.23760513,-7640.72959138011,1
4865009.41114,-7640.63489999995,1
4864999.7137,-7638.95336000156,1
4865000.75677013,-7638.09618267953,1
4865013.29706,-7641.47412000014,1
4865005.6073611,-7639.13905899879,1
4864999.3676,-7638.85420000204,1
4865000.75677013,-7638.09618267953,1
4864999.3676,-7638.85420000204,1
4864999.3676,-7638.85420000204,1
4865003.08034166,-7637.9803524774,1
4865000.87787083,-7638.31811623927,1
4865000.75677013,-7638.09618267953,1
4865000.87787083,-7638.31811623927,1
4864999.3676,-7638.85420000204,1
4865000.7520,-7639.25084000221,1
4864999.3676,-7638.85420000204,1
4865004.6028446,-7639.1190579508,1
4865005.628091,-7640.58524411311,1
4865005.31263173,-7639.80001239921,1
4865008.97698717,-7640.87180069345,1
4865009.40175377,-7640.64002171205,1
4865008.36872313,-7640.14746831171,1
4865008.4982009,-7641.13305616076,1
4865009.63064713,-7641.44989444874,1
4865009.63064713,-7641.44989444828,1
4865008.90202717,-7641.12482069456,1
4865008.50898517,-7640.40451762616,1
4865011.5823,-7641.53184000077,1
4865001.0981,-7639.35000000172,1
4865006.65772713,-7640.32327444782,1
4865002.26227083,-7638.7147562399,1
4865003.87561083,-7638.90267623891,1
4865008.0492431,-7639.89756206633,1
4865004.32478,-7639.7258400009,1
4865005.054798,-7639.32749693235,1
4865002.00165287,-7638.85696555302,1
4865002.26227083,-7638.71475623944,1
4865002.00165287,-7638.85696555302,1
4865003.87561083,-7638.90267623891,1
4865003.87561083,-7638.90267623938,1
4865006.52787596,-7639.25836761855,1
4865007.38774514,-7639.92493137997,1
4865007.6483631,-7639.78272206546,1
4865007.38774514,-7639.9249313795,1
4865008.78581323,-7639.71833626321,1
4865009.81523801,-7639.86869693082,1
4864983.13716,-7631.22888000053,1
4864987.90223293,-7638.40979582164,2
4864981.87633383,-7627.1512540048,1
4864990.69009385,-7634.70251400443,2
4864986.56171475,-7636.86412202683,2
4864985.26318,-7634.4843800005,1
4864985.95510401,-7633.73743278882,1
4864976.98444,-7613.35296000098,1
4864981.13,-7627.55850000097,1
4864983.28262,-7633.58968000067,1
4864989.16708585,-7638.96082121274,2
4864986.0639,-7635.04080000147,1
4864981.95732,-7630.89060000121,1
4864977.76909258,-7614.98798717745,1
4864982.21256338,-7630.41269682068,1
4864982.87518,-7633.14601999987,1
4864983.28262,-7633.58968000021,1
4864981.14599699,-7626.89505516039,1
4864982.72337624,-7632.56286902446,1
4864982.8507906,-7632.49334385246,1
4864985.27734,-7634.81528000254,1
4864982.87518,-7633.14601999987,1
4864984.8699,-7634.37162000127,1
4864983.13081623,-7633.00652902527,1
4864983.15132,-7631.55978000211,1
4864983.28262,-7633.58968000067,1
4864985.68084941,-7635.24981614808,1
4864987.96676941,-7635.90509614861,1
4864984.95235282,-7628.58795411047,2
4864985.60424716,-7635.10943208542,2
4864988.33251537,-7636.39161051321,2
4864985.23743535,-7633.52619080595,2
4864985.27734,-7634.81528000208,1
4864986.50918666,-7635.85684854095,2
4864983.04086824,-7629.50068200682,2
4864985.59528144,-7635.09300118196,2
4864987.38767259,-7636.61081232969,2
4864985.64222911,-7634.05277071474,2
4864985.27734,-7634.81528000208,1
4864978.65073923,-7620.44617736293,1
4864982.87518,-7633.14602000034,1
4864984.06918,-7633.81520000077,1
4864982.8507906,-7632.493343852,1
4864981.54988,-7630.4469400004,1
4864983.66174,-7633.3715400002,1
4864983.26846,-7633.25878000027,1
4864985.67062,-7634.92804000177,1
4864981.94316,-7630.5597000001,1
4864985.80826377,-7635.18029097607,1
4864986.02030401,-7634.40987279057,1
4864986.41358401,-7634.5226327898,1
4864985.67062,-7634.92804000177,1
4864985.27734,-7634.81528000208,1
4864985.80826377,-7635.18029097607,1
4864983.28262,-7633.58968000021,1
4864977.97972765,-7609.66608011047,1
4864978.26651388,-7618.30171721778,1
4864977.34876,-7614.50034000026,1
4864980.19772098,-7606.22039574804,1
4864980.73431053,-7607.2037692829,1
4864980.6159138,-7605.25251156464,1
4864977.39198613,-7612.25066278293,1
4864977.1632393,-7615.85653584474,1
4864977.46762,-7614.08545999997,1
4864977.72974,-7610.7532799996,1
4864982.72337624,-7632.56286902446,1
4864978.62298,-7619.79533999995,1
4864985.68084941,-7635.24981614808,1
4864982.86102,-7632.815119999,1
4864982.46774,-7632.7023599986,1
4864984.74248564,-7634.44114517374,1
4864976.41302742,-7618.22897282382,1
4864982.0603,-7632.25869999826,1
4864978.32212,-7623.33169999998,1
4864980.7350,-7629.55961999926,1
4864982.86102,-7632.815119999,1
4864978.0844,-7624.16146000079,1
4864976.96528665,-7617.60263018543,1
4864977.69104,-7620.62886000006,1
4864978.21179656,-7614.74642044562,1
4864977.29768,-7617.09626000002,1
4864977.29768,-7617.09626000002,1
4864985.70360068,-7634.24405918247,1
4864985.51848,-7630.58608000167,1
4864983.9120256,-7631.09719668492,2
4864977.8099,-7620.21398,1
4864985.26318,-7634.4843800005,1
4864985.71131515,-7634.39464017609,2
4864986.0639,-7635.04080000147,1
4864986.02559888,-7634.97060797014,2
4864985.27573647,-7633.59638283728,2
4864980.7350,-7629.55961999926,1
4864983.70526743,-7631.62929274421,2
4864983.52409623,-7633.1192890259,1
4864980.212257,-7626.42261515907,1
4864977.61646,-7615.98428000091,1
4864982.46774,-7632.70235999906,1
4864984.06918,-7633.81520000077,1
4864983.25602,-7630.81400000048,1
4864980.85220422,-7626.38938219263,1
4864984.8699,-7634.37162000081,1
4864982.36296,-7630.02830000035,1
4864976.87610301,-7613.78712484101,1
4864984.46246,-7633.92796000023,1
4864983.66174,-7633.37153999973,1
4864982.86102,-7632.815119999,1
4864984.46246,-7633.92796000023,1
4864979.81706,-7623.88436000049,1
4864976.72956762,-7612.08957267343,2
4864978.60055595,-7616.29868399887,1
4864984.28462405,-7629.31469600252,1
4864979.4371733,-7618.89279599744,2
4864978.34429865,-7619.48913614196,2
4864979.81706,-7623.88436000072,1
4864978.4552082,-7618.00421963399,2
4864978.87197183,-7620.45616920362,2
4864980.32928,-7627.00208000001,1
4864979.53028,-7624.33178000129,1
4864981.14236,-7626.58343999949,1
4864976.74672,-7614.18272000039,1
4864980.32928,-7627.00208000001,1
4864981.5476694,-7628.32393614855,1
4864980.32928,-7627.00208000001,1
4864983.66174,-7633.37153999973,1
4864980.212257,-7626.42261515907,1
4864981.90823543,-7627.42497789976,2
4864979.8142484,-7610.40637964755,2
4864976.70025578,-7616.48421780812,1
4864978.99127218,-7620.39107153798,2
4864981.85724697,-7622.68718945771,2
4864978.03412973,-7615.7563735072,1
4864979.7851449,-7623.81785678049,2
4864980.7350,-7629.55961999926,1
4864978.82951388,-7619.68789721839,1
4864980.10094179,-7605.3020983641,1
4864976.30304762,-7613.5772726743,2
4864980.06508344,-7626.15289955423,1
4864982.87518,-7633.1460199994,1
4864986.0639,-7635.04080000147,1
4864984.46246,-7633.92796000023,1
4864980.7350,-7629.55961999926,1
4864979.72953388,-7622.93877721671,1
4864986.0639,-7635.04080000147,1
4864984.46246,-7633.92796000023,1
4864977.8099,-7620.21397999953,1
4864976.5468,-7614.87982000108,1
4864980.13520738,-7623.33570960979,1
4864981.98667257,-7622.9953071787,1
4864979.86580401,-7623.48271278897,1
4864986.07059043,-7631.59789766418,1
4864984.27459923,-7627.45051736315,1
4864981.38703311,-7628.0375626774,2
4864986.42381341,-7634.84440893703,1
4864983.25602,-7630.81400000048,1
4864986.0639,-7635.04080000147,1
4864985.26318,-7634.48438000097,1
4864986.00614401,-7634.07897278946,1
4864986.90314783,-7636.57883609901,2
4864981.83257016,-7626.43032949651,2
4864985.26318,-7634.4843800005,1
4864983.6759,-7633.70244000061,1
4864989.0424745,-7638.73245391808,2
4864982.46774,-7632.7023599986,1
4864989.46944,-7636.01706000045,2
4864991.49138862,-7636.15496704937,2
4864982.87518,-7633.1460199994,1
4864984.6431405,-7631.05044354568,1
4864982.87518,-7633.1460199994,1
4864989.46607018,-7636.01889878535,2
4864982.86102,-7632.815119999,1
4864980.95561379,-7591.22727903817,1
4864983.39838947,-7589.56365071493,1
4864978.48658,-7608.11333999899,1
4864978.48658,-7608.11333999899,1
4864978.37884,-7608.48905999959,1
4864977.97532291,-7616.3514465692,1
4864978.81246,-7606.97627999913,1
4864980.68151739,-7604.77814365644,1
4864978.81246,-7606.97627999913,1
4864981.57361824,-7599.33298319299,1
4864978.81246,-7606.97627999913,1
4864978.26958,-7613.70597999939,1
4864977.99744,-7612.23722000024,1
4864977.41654,-7616.68138000043,1
4864977.76742613,-7613.35888278252,1
4864977.03164645,-7617.241424395,1
4864977.67530422,-7620.96244219318,1
4864977.83747159,-7610.37756458926,1
4864977.57536,-7613.70973999985,1
4864978.91542955,-7609.47243353422,1
4864977.83748,-7610.3775599997,1
4864978.80768955,-7609.84815353435,1
4864985.75386,-7588.27835999802,1
4864984.70648188,-7588.51917591062,1
4864984.70648188,-7588.51917591062,1
4864981.17827595,-7595.94281990477,1
4864981.17827595,-7595.94281990477,1
4864981.12041368,-7597.98057318782,1
4864983.57788365,-7594.81112828315,1
4864982.13167812,-7599.91296408838,1
4864980.97192,-7600.5458000002,1
4864981.10231641,-7599.23254790902,1
4864982.22977955,-7596.44429199584,1
4864981.92427686,-7601.5975559128,1
4864981.45838924,-7602.54552858276,1
4864981.90631339,-7602.41088710423,1
4864981.94029857,-7602.50159209152,1
4864980.12788,-7603.49055999937,1
4864980.12788,-7603.49055999937,1
4864979.01942168,-7603.76660674438,1
4864981.54034046,-7601.58750800439,1
4864981.34412923,-7601.84050858277,1
4864979.38119045,-7603.24040646525,1
4864981.482378,-7602.09386830358,1
4864978.99692002,-7605.16482880269,1
4864981.35593528,-7601.249560375,1
4864981.04567528,-7602.33216037438,1
4864980.3514,-7602.71099999966,1
4864981.82580378,-7598.83776835678,1
4864980.66166,-7601.62839999981,1
4864978.1607,-7609.25039999909,1
4864984.81886188,-7588.12715591048,1
4864979.73644975,-7603.81392230885,1
4864978.32066,-7611.11005999916,1
4864978.76386411,-7608.92127627484,1
4864983.64492649,-7594.26970918803,1
4864982.41346,-7595.51666000043,1
4864982.34492,-7594.65192000079,1
4864982.34492,-7594.65192000079,1
4864983.28288,-7595.79491999978,1
4864983.39618877,-7594.40543590486,1
4864982.03502956,-7596.05030840891,1
4864982.34492,-7594.65192000079,1
4864982.34492,-7594.65192000079,1
4864984.96207933,-7594.22892327979,1
4864980.82479596,-7598.27993990388,1
4864982.38708228,-7594.87674671714,1
4864984.44985893,-7594.43827247457,1
4864983.39618877,-7594.40543590486,1
4864982.34492,-7594.65192000079,1
4864982.34492,-7594.65192000079,1
4864982.12256,-7595.42756000045,1
4864982.23374,-7595.03974000108,1
4864982.14422378,-7599.93492835644,1
4864983.2836424,-7595.14478250081,1
4864982.34492,-7594.65192000079,1
4864982.26196572,-7595.85174285318,1
4864981.69178183,-7596.48543871264,1
4864982.34492,-7594.65192000079,1
4864982.34492,-7594.65192000079,1
4864982.23374,-7595.03974000062,1
4864982.76640377,-7595.57190507511,1
4864982.52464,-7595.1288400006,1
4864982.52464,-7595.1288400006,1
4864982.52464,-7595.1288400006,1
4864982.23374,-7595.03974000108,1
4864982.52464,-7595.1288400006,1
4864984.52075434,-7594.72215573164,1
4864985.12984837,-7591.19504509773,1
4864982.21474955,-7596.52722840826,1
4864981.59443973,-7597.96974826115,1
4864983.9024,-7594.7369999995,1
4864984.44985893,-7594.43827247457,1
4864982.23374,-7595.03974000108,1
4864984.48128271,-7594.49586083088,1
4864984.37174271,-7594.87820083066,1
4864984.19366271,-7594.39580083033,1
4864981.83960955,-7597.8359684092,1
4864982.77778558,-7595.74796263687,1
4864983.358087,-7591.65344634163,1
4864985.5291,-7589.06239999807,1
4864983.543547,-7592.58792252536,1
4864985.5291,-7589.06239999807,1
4864985.75386,-7588.27835999802,1
4864985.64148,-7588.67037999793,1
4864984.70648188,-7588.51917591062,1
4864985.86624,-7587.8863399988,1
4864985.75386,-7588.27835999802,1
4864985.5291,-7589.06239999807,1
4864985.86624,-7587.8863399988,1
4864985.75386,-7588.27835999848,1
4864984.81886188,-7588.12715591048,1
4864985.5291,-7589.06239999807,1
4864983.13787447,-7595.20069479849,1
4864983.56723407,-7593.22930399189,1
4864983.13787447,-7595.20069479849,1
4864983.42967635,-7592.97721070843,1
4864981.59443973,-7597.96974826069,1
4864983.64981784,-7589.42645581369,1
4864982.47130849,-7596.13940088451,1
4864983.31138649,-7595.43316918821,1
4864981.83130625,-7596.33915553987,1
4864983.20526244,-7594.1282490918,1
4864982.47130849,-7596.13940088451,1
4864982.47130849,-7596.13940088404,1
4864982.51350289,-7598.46251709596,1
4864981.7248245,-7602.61916809948,1
4864981.10231641,-7599.23254790902,1
4864983.45445037,-7593.7117767937,1
4864981.10231641,-7599.23254790902,1
4864981.10231641,-7599.23254790902,1
4864980.46566,-7603.41601999919,1
4864981.7620653,-7598.79158427147,1
4864980.95591595,-7596.71845990489,1
4864981.10231641,-7599.23254790902,1
4864981.60352119,-7596.28576611914,1
4864983.06686286,-7594.55809470755,1
4864983.39470703,-7595.15891386941,1
4864980.68029641,-7600.70492790826,1
4864985.86624,-7587.8863399988,1
4864985.64148,-7588.67037999793,1
4864982.09776987,-7597.86819809326,1
4864982.09367041,-7597.18403142016,1
4864981.10231641,-7599.23254790902,1
4864982.30228,-7595.90448000073,1
4864980.57580416,-7603.35591852083,1
4864983.38745588,-7593.95305803046,1
4864958.92044219,-7636.58235158399,1
4864949.64334,-7638.82333999942,0
4864956.72749066,-7638.9796002591,1
4864949.02396707,-7637.68825463182,0
4864958.92044219,-7636.58235158399,1
4864958.12764914,-7637.01494860696,1
4864958.92044219,-7636.58235158399,1
4864949.15911155,-7643.53024442936,0
4864957.90764716,-7632.84076815867,0
4864957.10910696,-7633.27650118666,0
4864962.41101762,-7634.67767728097,1
4864955.20986477,-7634.31284543919,0
4864958.12190199,-7637.01808461221,1
4864958.92044219,-7636.58235158399,1
4864948.9441431,-7645.02763470658,1
4864956.43952847,-7640.33736867574,1
4864955.20986477,-7634.31284543919,0
4864959.99372801,-7638.56296269549,2
4864957.90764716,-7632.84076815867,0
4864961.32076962,-7632.6796491323,0
4864961.32076962,-7632.6796491323,0
4864962.41101762,-7634.67767728097,1
4864957.90764716,-7632.84076815867,0
4864959.8126365,-7631.80128790135,0
4864962.40820488,-7636.6054769631,2
4864957.10910696,-7633.27650118666,0
4864961.61822457,-7635.11027430394,1
4864949.02396707,-7637.68825463182,0
4864960.26282693,-7639.05612315098,2
4864954.82191879,-7639.30301227141,2
4864961.31924324,-7632.6804820199,0
4864961.32076962,-7632.6796491323,0
4864961.32076962,-7632.6796491323,0
4864961.32076962,-7632.6796491323,0
4864957.90764716,-7632.84076815867,0
4864957.90764716,-7632.84076815867,0
4864960.26282693,-7639.05612315098,2
4864956.6919439,-7640.79995437292,1
4864958.12764914,-7637.01494860696,1
4864955.89915086,-7641.23255139589,1
4864958.92044219,-7636.58235158399,1
4864955.68454196,-7640.83925132058,1
4864958.92044219,-7636.58235158399,1
4864961.61822457,-7635.11027430417,1
4864958.12764915,-7637.01494860649,1
4864961.61822457,-7635.11027430394,1
4864955.68454196,-7640.83925132058,1
